"Pair"	"pert_iname"	"target_chembl_id"	"chembl_target_name"	"standard_type"	"Median"	"uniprot_ID"	"target_gene_symbol"	"Drugs"
"KD-025_CHEMBL2292"	"KD-025"	"CHEMBL2292"	"Dual-specificity tyrosine-phosphorylation regulated kinase 1A"	"Ki"	2511.89	"Q13627"	"DYRK1A"	"KD-025"
"lapatinib_CHEMBL2292"	"lapatinib"	"CHEMBL2292"	"Dual-specificity tyrosine-phosphorylation regulated kinase 1A"	"Ki"	1995.26	"Q13627"	"DYRK1A"	"lapatinib"
"linifanib_CHEMBL2292"	"linifanib"	"CHEMBL2292"	"Dual-specificity tyrosine-phosphorylation regulated kinase 1A"	"Ki"	1995.26	"Q13627"	"DYRK1A"	"linifanib"
"linsitinib_CHEMBL2292"	"linsitinib"	"CHEMBL2292"	"Dual-specificity tyrosine-phosphorylation regulated kinase 1A"	"Ki"	6309.57	"Q13627"	"DYRK1A"	"linsitinib"
"LY-2090314_CHEMBL2292"	"LY-2090314"	"CHEMBL2292"	"Dual-specificity tyrosine-phosphorylation regulated kinase 1A"	"Ki"	1584.89	"Q13627"	"DYRK1A"	"LY-2090314"
"MLN-8054_CHEMBL2292"	"MLN-8054"	"CHEMBL2292"	"Dual-specificity tyrosine-phosphorylation regulated kinase 1A"	"Ki"	3162.28	"Q13627"	"DYRK1A"	"MLN-8054"
"NVP-BEZ235_CHEMBL2292"	"NVP-BEZ235"	"CHEMBL2292"	"Dual-specificity tyrosine-phosphorylation regulated kinase 1A"	"Ki"	1584.89	"Q13627"	"DYRK1A"	"NVP-BEZ235"
"NVP-TAE684_CHEMBL2292"	"NVP-TAE684"	"CHEMBL2292"	"Dual-specificity tyrosine-phosphorylation regulated kinase 1A"	"Ki"	1584.89	"Q13627"	"DYRK1A"	"NVP-TAE684"
"palbociclib_CHEMBL2292"	"palbociclib"	"CHEMBL2292"	"Dual-specificity tyrosine-phosphorylation regulated kinase 1A"	"Ki"	794.33	"Q13627"	"DYRK1A"	"palbociclib"
"PF-562271_CHEMBL2292"	"PF-562271"	"CHEMBL2292"	"Dual-specificity tyrosine-phosphorylation regulated kinase 1A"	"Ki"	1258.93	"Q13627"	"DYRK1A"	"PF-562271"
"rucaparib_CHEMBL2292"	"rucaparib"	"CHEMBL2292"	"Dual-specificity tyrosine-phosphorylation regulated kinase 1A"	"Ki"	501.19	"Q13627"	"DYRK1A"	"rucaparib"
"SB-203580_CHEMBL2292"	"SB-203580"	"CHEMBL2292"	"Dual-specificity tyrosine-phosphorylation regulated kinase 1A"	"Ki"	1995.26	"Q13627"	"DYRK1A"	"SB-203580"
"SB-239063_CHEMBL2292"	"SB-239063"	"CHEMBL2292"	"Dual-specificity tyrosine-phosphorylation regulated kinase 1A"	"Ki"	6309.57	"Q13627"	"DYRK1A"	"SB-239063"
"SB-242235_CHEMBL2292"	"SB-242235"	"CHEMBL2292"	"Dual-specificity tyrosine-phosphorylation regulated kinase 1A"	"Ki"	6309.57	"Q13627"	"DYRK1A"	"SB-242235"
"sorafenib_CHEMBL2292"	"sorafenib"	"CHEMBL2292"	"Dual-specificity tyrosine-phosphorylation regulated kinase 1A"	"Ki"	1995.26	"Q13627"	"DYRK1A"	"sorafenib"
"sotrastaurin_CHEMBL2292"	"sotrastaurin"	"CHEMBL2292"	"Dual-specificity tyrosine-phosphorylation regulated kinase 1A"	"Ki"	3981.07	"Q13627"	"DYRK1A"	"sotrastaurin"
"SYK-inhibitor_CHEMBL2292"	"SYK-inhibitor"	"CHEMBL2292"	"Dual-specificity tyrosine-phosphorylation regulated kinase 1A"	"Ki"	501.19	"Q13627"	"DYRK1A"	"SYK-inhibitor"
"TAK-715_CHEMBL2292"	"TAK-715"	"CHEMBL2292"	"Dual-specificity tyrosine-phosphorylation regulated kinase 1A"	"Ki"	6309.57	"Q13627"	"DYRK1A"	"TAK-715"
"tandutinib_CHEMBL2292"	"tandutinib"	"CHEMBL2292"	"Dual-specificity tyrosine-phosphorylation regulated kinase 1A"	"Ki"	3162.28	"Q13627"	"DYRK1A"	"tandutinib"
"tozasertib_CHEMBL2292"	"tozasertib"	"CHEMBL2292"	"Dual-specificity tyrosine-phosphorylation regulated kinase 1A"	"Ki"	1995.26	"Q13627"	"DYRK1A"	"tozasertib"
"VX-745_CHEMBL2292"	"VX-745"	"CHEMBL2292"	"Dual-specificity tyrosine-phosphorylation regulated kinase 1A"	"Ki"	3162.28	"Q13627"	"DYRK1A"	"VX-745"
"Y-27632_CHEMBL2292"	"Y-27632"	"CHEMBL2292"	"Dual-specificity tyrosine-phosphorylation regulated kinase 1A"	"Ki"	1995.26	"Q13627"	"DYRK1A"	"Y-27632"
"ZM-447439_CHEMBL2292"	"ZM-447439"	"CHEMBL2292"	"Dual-specificity tyrosine-phosphorylation regulated kinase 1A"	"Ki"	1000	"Q13627"	"DYRK1A"	"ZM-447439"
"cisapride_CHEMBL1875"	"cisapride"	"CHEMBL1875"	"Serotonin 4 (5-HT4) receptor"	"Ki"	29	"Q13639"	"HTR4"	"cisapride"
"SB-271046_CHEMBL1875"	"SB-271046"	"CHEMBL1875"	"Serotonin 4 (5-HT4) receptor"	"Ki"	3981.07	"Q13639"	"HTR4"	"SB-271046"
"alisertib_CHEMBL4601"	"alisertib"	"CHEMBL4601"	"Tyrosine-protein kinase BRK"	"Ki"	2511.89	"Q13882"	"PTK6"	"alisertib"
"cediranib_CHEMBL4601"	"cediranib"	"CHEMBL4601"	"Tyrosine-protein kinase BRK"	"Ki"	39.81	"Q13882"	"PTK6"	"cediranib"
"CHIR-99021_CHEMBL4601"	"CHIR-99021"	"CHEMBL4601"	"Tyrosine-protein kinase BRK"	"Ki"	2511.89	"Q13882"	"PTK6"	"CHIR-99021"
"erlotinib_CHEMBL4601"	"erlotinib"	"CHEMBL4601"	"Tyrosine-protein kinase BRK"	"Ki"	2511.89	"Q13882"	"PTK6"	"erlotinib"
"fostamatinib_CHEMBL4601"	"fostamatinib"	"CHEMBL4601"	"Tyrosine-protein kinase BRK"	"Ki"	630.96	"Q13882"	"PTK6"	"fostamatinib"
"gefitinib_CHEMBL4601"	"gefitinib"	"CHEMBL4601"	"Tyrosine-protein kinase BRK"	"Ki"	1995.26	"Q13882"	"PTK6"	"gefitinib"
"imatinib_CHEMBL4601"	"imatinib"	"CHEMBL4601"	"Tyrosine-protein kinase BRK"	"Ki"	2511.89	"Q13882"	"PTK6"	"imatinib"
"lapatinib_CHEMBL4601"	"lapatinib"	"CHEMBL4601"	"Tyrosine-protein kinase BRK"	"Ki"	2511.89	"Q13882"	"PTK6"	"lapatinib"
"linifanib_CHEMBL4601"	"linifanib"	"CHEMBL4601"	"Tyrosine-protein kinase BRK"	"Ki"	2511.89	"Q13882"	"PTK6"	"linifanib"
"NVP-TAE684_CHEMBL4601"	"NVP-TAE684"	"CHEMBL4601"	"Tyrosine-protein kinase BRK"	"Ki"	12.59	"Q13882"	"PTK6"	"NVP-TAE684"
"SB-203580_CHEMBL4601"	"SB-203580"	"CHEMBL4601"	"Tyrosine-protein kinase BRK"	"Ki"	2511.89	"Q13882"	"PTK6"	"SB-203580"
"SB-239063_CHEMBL4601"	"SB-239063"	"CHEMBL4601"	"Tyrosine-protein kinase BRK"	"Ki"	2511.89	"Q13882"	"PTK6"	"SB-239063"
"SB-242235_CHEMBL4601"	"SB-242235"	"CHEMBL4601"	"Tyrosine-protein kinase BRK"	"Ki"	2511.89	"Q13882"	"PTK6"	"SB-242235"
"SYK-inhibitor_CHEMBL4601"	"SYK-inhibitor"	"CHEMBL4601"	"Tyrosine-protein kinase BRK"	"Ki"	2511.89	"Q13882"	"PTK6"	"SYK-inhibitor"
"TAK-715_CHEMBL4601"	"TAK-715"	"CHEMBL4601"	"Tyrosine-protein kinase BRK"	"Ki"	630.96	"Q13882"	"PTK6"	"TAK-715"
"nitrendipine_CHEMBL1940"	"nitrendipine"	"CHEMBL1940"	"Voltage-gated L-type calcium channel alpha-1C subunit"	"Ki"	0.25	"Q13936"	"CACNA1C"	"nitrendipine"
"alisertib_CHEMBL4273"	"alisertib"	"CHEMBL4273"	"cGMP-dependent protein kinase 1 beta"	"Ki"	1995.26	"Q13976"	"PRKG1"	"alisertib"
"cediranib_CHEMBL4273"	"cediranib"	"CHEMBL4273"	"cGMP-dependent protein kinase 1 beta"	"Ki"	1995.26	"Q13976"	"PRKG1"	"cediranib"
"CHIR-99021_CHEMBL4273"	"CHIR-99021"	"CHEMBL4273"	"cGMP-dependent protein kinase 1 beta"	"Ki"	1995.26	"Q13976"	"PRKG1"	"CHIR-99021"
"dovitinib_CHEMBL4273"	"dovitinib"	"CHEMBL4273"	"cGMP-dependent protein kinase 1 beta"	"Ki"	1995.26	"Q13976"	"PRKG1"	"dovitinib"
"erlotinib_CHEMBL4273"	"erlotinib"	"CHEMBL4273"	"cGMP-dependent protein kinase 1 beta"	"Ki"	1995.26	"Q13976"	"PRKG1"	"erlotinib"
"fostamatinib_CHEMBL4273"	"fostamatinib"	"CHEMBL4273"	"cGMP-dependent protein kinase 1 beta"	"Ki"	1995.26	"Q13976"	"PRKG1"	"fostamatinib"
"gefitinib_CHEMBL4273"	"gefitinib"	"CHEMBL4273"	"cGMP-dependent protein kinase 1 beta"	"Ki"	1995.26	"Q13976"	"PRKG1"	"gefitinib"
"GW-843682X_CHEMBL4273"	"GW-843682X"	"CHEMBL4273"	"cGMP-dependent protein kinase 1 beta"	"Ki"	316.23	"Q13976"	"PRKG1"	"GW-843682X"
"imatinib_CHEMBL4273"	"imatinib"	"CHEMBL4273"	"cGMP-dependent protein kinase 1 beta"	"Ki"	1995.26	"Q13976"	"PRKG1"	"imatinib"
"KD-025_CHEMBL4273"	"KD-025"	"CHEMBL4273"	"cGMP-dependent protein kinase 1 beta"	"Ki"	1995.26	"Q13976"	"PRKG1"	"KD-025"
"lapatinib_CHEMBL4273"	"lapatinib"	"CHEMBL4273"	"cGMP-dependent protein kinase 1 beta"	"Ki"	1995.26	"Q13976"	"PRKG1"	"lapatinib"
"linifanib_CHEMBL4273"	"linifanib"	"CHEMBL4273"	"cGMP-dependent protein kinase 1 beta"	"Ki"	1584.89	"Q13976"	"PRKG1"	"linifanib"
"linsitinib_CHEMBL4273"	"linsitinib"	"CHEMBL4273"	"cGMP-dependent protein kinase 1 beta"	"Ki"	1995.26	"Q13976"	"PRKG1"	"linsitinib"
"NVP-TAE684_CHEMBL4273"	"NVP-TAE684"	"CHEMBL4273"	"cGMP-dependent protein kinase 1 beta"	"Ki"	1584.89	"Q13976"	"PRKG1"	"NVP-TAE684"
"PF-562271_CHEMBL4273"	"PF-562271"	"CHEMBL4273"	"cGMP-dependent protein kinase 1 beta"	"Ki"	1995.26	"Q13976"	"PRKG1"	"PF-562271"
"SB-203580_CHEMBL4273"	"SB-203580"	"CHEMBL4273"	"cGMP-dependent protein kinase 1 beta"	"Ki"	1995.26	"Q13976"	"PRKG1"	"SB-203580"
"SB-239063_CHEMBL4273"	"SB-239063"	"CHEMBL4273"	"cGMP-dependent protein kinase 1 beta"	"Ki"	1995.26	"Q13976"	"PRKG1"	"SB-239063"
"SB-242235_CHEMBL4273"	"SB-242235"	"CHEMBL4273"	"cGMP-dependent protein kinase 1 beta"	"Ki"	1995.26	"Q13976"	"PRKG1"	"SB-242235"
"sorafenib_CHEMBL4273"	"sorafenib"	"CHEMBL4273"	"cGMP-dependent protein kinase 1 beta"	"Ki"	1995.26	"Q13976"	"PRKG1"	"sorafenib"
"sotrastaurin_CHEMBL4273"	"sotrastaurin"	"CHEMBL4273"	"cGMP-dependent protein kinase 1 beta"	"Ki"	794.33	"Q13976"	"PRKG1"	"sotrastaurin"
"SYK-inhibitor_CHEMBL4273"	"SYK-inhibitor"	"CHEMBL4273"	"cGMP-dependent protein kinase 1 beta"	"Ki"	1995.26	"Q13976"	"PRKG1"	"SYK-inhibitor"
"TAK-715_CHEMBL4273"	"TAK-715"	"CHEMBL4273"	"cGMP-dependent protein kinase 1 beta"	"Ki"	1995.26	"Q13976"	"PRKG1"	"TAK-715"
"tozasertib_CHEMBL4273"	"tozasertib"	"CHEMBL4273"	"cGMP-dependent protein kinase 1 beta"	"Ki"	1995.26	"Q13976"	"PRKG1"	"tozasertib"
"Y-27632_CHEMBL4273"	"Y-27632"	"CHEMBL4273"	"cGMP-dependent protein kinase 1 beta"	"Ki"	1995.26	"Q13976"	"PRKG1"	"Y-27632"
"alisertib_CHEMBL2493"	"alisertib"	"CHEMBL2493"	"CaM kinase I alpha"	"Ki"	5011.87	"Q14012"	"CAMK1"	"alisertib"
"cediranib_CHEMBL2493"	"cediranib"	"CHEMBL2493"	"CaM kinase I alpha"	"Ki"	6309.57	"Q14012"	"CAMK1"	"cediranib"
"CHIR-99021_CHEMBL2493"	"CHIR-99021"	"CHEMBL2493"	"CaM kinase I alpha"	"Ki"	3981.07	"Q14012"	"CAMK1"	"CHIR-99021"
"dovitinib_CHEMBL2493"	"dovitinib"	"CHEMBL2493"	"CaM kinase I alpha"	"Ki"	6309.57	"Q14012"	"CAMK1"	"dovitinib"
"erlotinib_CHEMBL2493"	"erlotinib"	"CHEMBL2493"	"CaM kinase I alpha"	"Ki"	5011.87	"Q14012"	"CAMK1"	"erlotinib"
"fasudil_CHEMBL2493"	"fasudil"	"CHEMBL2493"	"CaM kinase I alpha"	"Ki"	7943.28	"Q14012"	"CAMK1"	"fasudil"
"fostamatinib_CHEMBL2493"	"fostamatinib"	"CHEMBL2493"	"CaM kinase I alpha"	"Ki"	2511.89	"Q14012"	"CAMK1"	"fostamatinib"
"gefitinib_CHEMBL2493"	"gefitinib"	"CHEMBL2493"	"CaM kinase I alpha"	"Ki"	6309.57	"Q14012"	"CAMK1"	"gefitinib"
"GW-843682X_CHEMBL2493"	"GW-843682X"	"CHEMBL2493"	"CaM kinase I alpha"	"Ki"	7943.28	"Q14012"	"CAMK1"	"GW-843682X"
"imatinib_CHEMBL2493"	"imatinib"	"CHEMBL2493"	"CaM kinase I alpha"	"Ki"	6309.57	"Q14012"	"CAMK1"	"imatinib"
"KD-025_CHEMBL2493"	"KD-025"	"CHEMBL2493"	"CaM kinase I alpha"	"Ki"	5011.87	"Q14012"	"CAMK1"	"KD-025"
"lapatinib_CHEMBL2493"	"lapatinib"	"CHEMBL2493"	"CaM kinase I alpha"	"Ki"	6309.57	"Q14012"	"CAMK1"	"lapatinib"
"linifanib_CHEMBL2493"	"linifanib"	"CHEMBL2493"	"CaM kinase I alpha"	"Ki"	6309.57	"Q14012"	"CAMK1"	"linifanib"
"linsitinib_CHEMBL2493"	"linsitinib"	"CHEMBL2493"	"CaM kinase I alpha"	"Ki"	5011.87	"Q14012"	"CAMK1"	"linsitinib"
"LY-2090314_CHEMBL2493"	"LY-2090314"	"CHEMBL2493"	"CaM kinase I alpha"	"Ki"	3981.07	"Q14012"	"CAMK1"	"LY-2090314"
"NVP-TAE684_CHEMBL2493"	"NVP-TAE684"	"CHEMBL2493"	"CaM kinase I alpha"	"Ki"	794.33	"Q14012"	"CAMK1"	"NVP-TAE684"
"PF-562271_CHEMBL2493"	"PF-562271"	"CHEMBL2493"	"CaM kinase I alpha"	"Ki"	3162.28	"Q14012"	"CAMK1"	"PF-562271"
"rucaparib_CHEMBL2493"	"rucaparib"	"CHEMBL2493"	"CaM kinase I alpha"	"Ki"	7943.28	"Q14012"	"CAMK1"	"rucaparib"
"SB-203580_CHEMBL2493"	"SB-203580"	"CHEMBL2493"	"CaM kinase I alpha"	"Ki"	6309.57	"Q14012"	"CAMK1"	"SB-203580"
"SB-239063_CHEMBL2493"	"SB-239063"	"CHEMBL2493"	"CaM kinase I alpha"	"Ki"	7943.28	"Q14012"	"CAMK1"	"SB-239063"
"SB-242235_CHEMBL2493"	"SB-242235"	"CHEMBL2493"	"CaM kinase I alpha"	"Ki"	6309.57	"Q14012"	"CAMK1"	"SB-242235"
"sorafenib_CHEMBL2493"	"sorafenib"	"CHEMBL2493"	"CaM kinase I alpha"	"Ki"	7943.28	"Q14012"	"CAMK1"	"sorafenib"
"sotrastaurin_CHEMBL2493"	"sotrastaurin"	"CHEMBL2493"	"CaM kinase I alpha"	"Ki"	6309.57	"Q14012"	"CAMK1"	"sotrastaurin"
"SYK-inhibitor_CHEMBL2493"	"SYK-inhibitor"	"CHEMBL2493"	"CaM kinase I alpha"	"Ki"	5011.87	"Q14012"	"CAMK1"	"SYK-inhibitor"
"TAK-715_CHEMBL2493"	"TAK-715"	"CHEMBL2493"	"CaM kinase I alpha"	"Ki"	6309.57	"Q14012"	"CAMK1"	"TAK-715"
"tandutinib_CHEMBL2493"	"tandutinib"	"CHEMBL2493"	"CaM kinase I alpha"	"Ki"	7943.28	"Q14012"	"CAMK1"	"tandutinib"
"tozasertib_CHEMBL2493"	"tozasertib"	"CHEMBL2493"	"CaM kinase I alpha"	"Ki"	7943.28	"Q14012"	"CAMK1"	"tozasertib"
"VX-745_CHEMBL2493"	"VX-745"	"CHEMBL2493"	"CaM kinase I alpha"	"Ki"	7943.28	"Q14012"	"CAMK1"	"VX-745"
"Y-27632_CHEMBL2493"	"Y-27632"	"CHEMBL2493"	"CaM kinase I alpha"	"Ki"	7943.28	"Q14012"	"CAMK1"	"Y-27632"
"etazolate_CHEMBL2095150"	"etazolate"	"CHEMBL2095150"	"Phosphodiesterase 1"	"Ki"	60000	"Q14123"	"PDE1C"	"etazolate"
"rolipram_CHEMBL2095150"	"rolipram"	"CHEMBL2095150"	"Phosphodiesterase 1"	"Ki"	2e+05	"Q14123"	"PDE1C"	"rolipram"
"vinpocetine_CHEMBL2095150"	"vinpocetine"	"CHEMBL2095150"	"Phosphodiesterase 1"	"Ki"	14000	"Q14123"	"PDE1C"	"vinpocetine"
"alisertib_CHEMBL3529"	"alisertib"	"CHEMBL3529"	"Inhibitor of nuclear factor kappa B kinase epsilon subunit"	"Ki"	3162.28	"Q14164"	"IKBKE"	"alisertib"
"barasertib_CHEMBL3529"	"barasertib"	"CHEMBL3529"	"Inhibitor of nuclear factor kappa B kinase epsilon subunit"	"Ki"	3162.28	"Q14164"	"IKBKE"	"barasertib"
"barasertib-HQPA_CHEMBL3529"	"barasertib-HQPA"	"CHEMBL3529"	"Inhibitor of nuclear factor kappa B kinase epsilon subunit"	"Ki"	3162.28	"Q14164"	"IKBKE"	"barasertib-HQPA"
"BMS-387032_CHEMBL3529"	"BMS-387032"	"CHEMBL3529"	"Inhibitor of nuclear factor kappa B kinase epsilon subunit"	"Ki"	3162.28	"Q14164"	"IKBKE"	"BMS-387032"
"cediranib_CHEMBL3529"	"cediranib"	"CHEMBL3529"	"Inhibitor of nuclear factor kappa B kinase epsilon subunit"	"Ki"	3162.28	"Q14164"	"IKBKE"	"cediranib"
"dovitinib_CHEMBL3529"	"dovitinib"	"CHEMBL3529"	"Inhibitor of nuclear factor kappa B kinase epsilon subunit"	"Ki"	794.33	"Q14164"	"IKBKE"	"dovitinib"
"erlotinib_CHEMBL3529"	"erlotinib"	"CHEMBL3529"	"Inhibitor of nuclear factor kappa B kinase epsilon subunit"	"Ki"	3162.28	"Q14164"	"IKBKE"	"erlotinib"
"fasudil_CHEMBL3529"	"fasudil"	"CHEMBL3529"	"Inhibitor of nuclear factor kappa B kinase epsilon subunit"	"Ki"	3162.28	"Q14164"	"IKBKE"	"fasudil"
"fostamatinib_CHEMBL3529"	"fostamatinib"	"CHEMBL3529"	"Inhibitor of nuclear factor kappa B kinase epsilon subunit"	"Ki"	100	"Q14164"	"IKBKE"	"fostamatinib"
"gefitinib_CHEMBL3529"	"gefitinib"	"CHEMBL3529"	"Inhibitor of nuclear factor kappa B kinase epsilon subunit"	"Ki"	3162.28	"Q14164"	"IKBKE"	"gefitinib"
"imatinib_CHEMBL3529"	"imatinib"	"CHEMBL3529"	"Inhibitor of nuclear factor kappa B kinase epsilon subunit"	"Ki"	3162.28	"Q14164"	"IKBKE"	"imatinib"
"lapatinib_CHEMBL3529"	"lapatinib"	"CHEMBL3529"	"Inhibitor of nuclear factor kappa B kinase epsilon subunit"	"Ki"	3162.28	"Q14164"	"IKBKE"	"lapatinib"
"linifanib_CHEMBL3529"	"linifanib"	"CHEMBL3529"	"Inhibitor of nuclear factor kappa B kinase epsilon subunit"	"Ki"	3162.28	"Q14164"	"IKBKE"	"linifanib"
"MK-1775_CHEMBL3529"	"MK-1775"	"CHEMBL3529"	"Inhibitor of nuclear factor kappa B kinase epsilon subunit"	"Ki"	1584.89	"Q14164"	"IKBKE"	"MK-1775"
"MLN-8054_CHEMBL3529"	"MLN-8054"	"CHEMBL3529"	"Inhibitor of nuclear factor kappa B kinase epsilon subunit"	"Ki"	3162.28	"Q14164"	"IKBKE"	"MLN-8054"
"NVP-BEZ235_CHEMBL3529"	"NVP-BEZ235"	"CHEMBL3529"	"Inhibitor of nuclear factor kappa B kinase epsilon subunit"	"Ki"	3162.28	"Q14164"	"IKBKE"	"NVP-BEZ235"
"NVP-TAE684_CHEMBL3529"	"NVP-TAE684"	"CHEMBL3529"	"Inhibitor of nuclear factor kappa B kinase epsilon subunit"	"Ki"	1000	"Q14164"	"IKBKE"	"NVP-TAE684"
"palbociclib_CHEMBL3529"	"palbociclib"	"CHEMBL3529"	"Inhibitor of nuclear factor kappa B kinase epsilon subunit"	"Ki"	3162.28	"Q14164"	"IKBKE"	"palbociclib"
"PF-562271_CHEMBL3529"	"PF-562271"	"CHEMBL3529"	"Inhibitor of nuclear factor kappa B kinase epsilon subunit"	"Ki"	3162.28	"Q14164"	"IKBKE"	"PF-562271"
"SB-203580_CHEMBL3529"	"SB-203580"	"CHEMBL3529"	"Inhibitor of nuclear factor kappa B kinase epsilon subunit"	"Ki"	3162.28	"Q14164"	"IKBKE"	"SB-203580"
"sorafenib_CHEMBL3529"	"sorafenib"	"CHEMBL3529"	"Inhibitor of nuclear factor kappa B kinase epsilon subunit"	"Ki"	3162.28	"Q14164"	"IKBKE"	"sorafenib"
"sotrastaurin_CHEMBL3529"	"sotrastaurin"	"CHEMBL3529"	"Inhibitor of nuclear factor kappa B kinase epsilon subunit"	"Ki"	3162.28	"Q14164"	"IKBKE"	"sotrastaurin"
"tandutinib_CHEMBL3529"	"tandutinib"	"CHEMBL3529"	"Inhibitor of nuclear factor kappa B kinase epsilon subunit"	"Ki"	3162.28	"Q14164"	"IKBKE"	"tandutinib"
"tozasertib_CHEMBL3529"	"tozasertib"	"CHEMBL3529"	"Inhibitor of nuclear factor kappa B kinase epsilon subunit"	"Ki"	3162.28	"Q14164"	"IKBKE"	"tozasertib"
"VX-745_CHEMBL3529"	"VX-745"	"CHEMBL3529"	"Inhibitor of nuclear factor kappa B kinase epsilon subunit"	"Ki"	3162.28	"Q14164"	"IKBKE"	"VX-745"
"Y-27632_CHEMBL3529"	"Y-27632"	"CHEMBL3529"	"Inhibitor of nuclear factor kappa B kinase epsilon subunit"	"Ki"	3162.28	"Q14164"	"IKBKE"	"Y-27632"
"ZM-447439_CHEMBL3529"	"ZM-447439"	"CHEMBL3529"	"Inhibitor of nuclear factor kappa B kinase epsilon subunit"	"Ki"	3162.28	"Q14164"	"IKBKE"	"ZM-447439"
"cediranib_CHEMBL5469"	"cediranib"	"CHEMBL5469"	"Protein tyrosine kinase 2 beta"	"Ki"	1584.89	"Q14289"	"PTK2B"	"cediranib"
"CHIR-99021_CHEMBL5469"	"CHIR-99021"	"CHEMBL5469"	"Protein tyrosine kinase 2 beta"	"Ki"	1584.89	"Q14289"	"PTK2B"	"CHIR-99021"
"dovitinib_CHEMBL5469"	"dovitinib"	"CHEMBL5469"	"Protein tyrosine kinase 2 beta"	"Ki"	1584.89	"Q14289"	"PTK2B"	"dovitinib"
"erlotinib_CHEMBL5469"	"erlotinib"	"CHEMBL5469"	"Protein tyrosine kinase 2 beta"	"Ki"	1584.89	"Q14289"	"PTK2B"	"erlotinib"
"gefitinib_CHEMBL5469"	"gefitinib"	"CHEMBL5469"	"Protein tyrosine kinase 2 beta"	"Ki"	1584.89	"Q14289"	"PTK2B"	"gefitinib"
"GW-843682X_CHEMBL5469"	"GW-843682X"	"CHEMBL5469"	"Protein tyrosine kinase 2 beta"	"Ki"	158.49	"Q14289"	"PTK2B"	"GW-843682X"
"imatinib_CHEMBL5469"	"imatinib"	"CHEMBL5469"	"Protein tyrosine kinase 2 beta"	"Ki"	1584.89	"Q14289"	"PTK2B"	"imatinib"
"KD-025_CHEMBL5469"	"KD-025"	"CHEMBL5469"	"Protein tyrosine kinase 2 beta"	"Ki"	1584.89	"Q14289"	"PTK2B"	"KD-025"
"lapatinib_CHEMBL5469"	"lapatinib"	"CHEMBL5469"	"Protein tyrosine kinase 2 beta"	"Ki"	1584.89	"Q14289"	"PTK2B"	"lapatinib"
"linifanib_CHEMBL5469"	"linifanib"	"CHEMBL5469"	"Protein tyrosine kinase 2 beta"	"Ki"	1584.89	"Q14289"	"PTK2B"	"linifanib"
"PF-562271_CHEMBL5469"	"PF-562271"	"CHEMBL5469"	"Protein tyrosine kinase 2 beta"	"Ki"	3.162	"Q14289"	"PTK2B"	"PF-562271"
"SB-203580_CHEMBL5469"	"SB-203580"	"CHEMBL5469"	"Protein tyrosine kinase 2 beta"	"Ki"	1584.89	"Q14289"	"PTK2B"	"SB-203580"
"SB-239063_CHEMBL5469"	"SB-239063"	"CHEMBL5469"	"Protein tyrosine kinase 2 beta"	"Ki"	1584.89	"Q14289"	"PTK2B"	"SB-239063"
"SB-242235_CHEMBL5469"	"SB-242235"	"CHEMBL5469"	"Protein tyrosine kinase 2 beta"	"Ki"	1584.89	"Q14289"	"PTK2B"	"SB-242235"
"sorafenib_CHEMBL5469"	"sorafenib"	"CHEMBL5469"	"Protein tyrosine kinase 2 beta"	"Ki"	1584.89	"Q14289"	"PTK2B"	"sorafenib"
"SU-11274_CHEMBL5469"	"SU-11274"	"CHEMBL5469"	"Protein tyrosine kinase 2 beta"	"Ki"	10.47	"Q14289"	"PTK2B"	"SU-11274"
"TAK-715_CHEMBL5469"	"TAK-715"	"CHEMBL5469"	"Protein tyrosine kinase 2 beta"	"Ki"	1584.89	"Q14289"	"PTK2B"	"TAK-715"
"tozasertib_CHEMBL5469"	"tozasertib"	"CHEMBL5469"	"Protein tyrosine kinase 2 beta"	"Ki"	1584.89	"Q14289"	"PTK2B"	"tozasertib"
"Y-27632_CHEMBL5469"	"Y-27632"	"CHEMBL5469"	"Protein tyrosine kinase 2 beta"	"Ki"	1584.89	"Q14289"	"PTK2B"	"Y-27632"
"papaverine_CHEMBL241"	"papaverine"	"CHEMBL241"	"Phosphodiesterase 3A"	"Ki"	279	"Q14432"	"PDE3A"	"papaverine"
"etazolate_CHEMBL2094125"	"etazolate"	"CHEMBL2094125"	"Phosphodiesterase 3"	"Ki"	12000	"Q14432"	"PDE3A"	"etazolate"
"rolipram_CHEMBL2094125"	"rolipram"	"CHEMBL2094125"	"Phosphodiesterase 3"	"Ki"	2e+05	"Q14432"	"PDE3A"	"rolipram"
"terbinafine_CHEMBL3592"	"terbinafine"	"CHEMBL3592"	"Squalene monooxygenase"	"Ki"	30	"Q14534"	"SQLE"	"terbinafine"
"adenosine_CHEMBL3509606"	"adenosine"	"CHEMBL3509606"	"Equilibrative nucleoside transporter 2"	"Ki"	106000	"Q14542"	"SLC29A2"	"adenosine"
"alisertib_CHEMBL4578"	"alisertib"	"CHEMBL4578"	"Maternal embryonic leucine zipper kinase"	"Ki"	1584.89	"Q14680"	"MELK"	"alisertib"
"barasertib_CHEMBL4578"	"barasertib"	"CHEMBL4578"	"Maternal embryonic leucine zipper kinase"	"Ki"	1995.26	"Q14680"	"MELK"	"barasertib"
