"Pair"	"pert_iname"	"target_chembl_id"	"chembl_target_name"	"standard_type"	"Median"	"uniprot_ID"	"target_gene_symbol"	"Drugs"
"dovitinib_CHEMBL5914"	"dovitinib"	"CHEMBL5914"	"Mitogen-activated protein kinase kinase kinase 2"	"Kd"	71	"Q9Y2U5"	"MAP3K2"	"dovitinib"
"enzastaurin_CHEMBL5914"	"enzastaurin"	"CHEMBL5914"	"Mitogen-activated protein kinase kinase kinase 2"	"Kd"	10000	"Q9Y2U5"	"MAP3K2"	"enzastaurin"
"erlotinib_CHEMBL5914"	"erlotinib"	"CHEMBL5914"	"Mitogen-activated protein kinase kinase kinase 2"	"Kd"	2500	"Q9Y2U5"	"MAP3K2"	"erlotinib"
"foretinib_CHEMBL5914"	"foretinib"	"CHEMBL5914"	"Mitogen-activated protein kinase kinase kinase 2"	"Kd"	1900	"Q9Y2U5"	"MAP3K2"	"foretinib"
"fostamatinib_CHEMBL5914"	"fostamatinib"	"CHEMBL5914"	"Mitogen-activated protein kinase kinase kinase 2"	"Kd"	94	"Q9Y2U5"	"MAP3K2"	"fostamatinib"
"GDC-0879_CHEMBL5914"	"GDC-0879"	"CHEMBL5914"	"Mitogen-activated protein kinase kinase kinase 2"	"Kd"	10000	"Q9Y2U5"	"MAP3K2"	"GDC-0879"
"GDC-0941_CHEMBL5914"	"GDC-0941"	"CHEMBL5914"	"Mitogen-activated protein kinase kinase kinase 2"	"Kd"	10000	"Q9Y2U5"	"MAP3K2"	"GDC-0941"
"gefitinib_CHEMBL5914"	"gefitinib"	"CHEMBL5914"	"Mitogen-activated protein kinase kinase kinase 2"	"Kd"	3300	"Q9Y2U5"	"MAP3K2"	"gefitinib"
"GSK-461364_CHEMBL5914"	"GSK-461364"	"CHEMBL5914"	"Mitogen-activated protein kinase kinase kinase 2"	"Kd"	10000	"Q9Y2U5"	"MAP3K2"	"GSK-461364"
"imatinib_CHEMBL5914"	"imatinib"	"CHEMBL5914"	"Mitogen-activated protein kinase kinase kinase 2"	"Kd"	10000	"Q9Y2U5"	"MAP3K2"	"imatinib"
"lapatinib_CHEMBL5914"	"lapatinib"	"CHEMBL5914"	"Mitogen-activated protein kinase kinase kinase 2"	"Kd"	10000	"Q9Y2U5"	"MAP3K2"	"lapatinib"
"linifanib_CHEMBL5914"	"linifanib"	"CHEMBL5914"	"Mitogen-activated protein kinase kinase kinase 2"	"Kd"	10000	"Q9Y2U5"	"MAP3K2"	"linifanib"
"midostaurin_CHEMBL5914"	"midostaurin"	"CHEMBL5914"	"Mitogen-activated protein kinase kinase kinase 2"	"Kd"	140	"Q9Y2U5"	"MAP3K2"	"midostaurin"
"MLN-8054_CHEMBL5914"	"MLN-8054"	"CHEMBL5914"	"Mitogen-activated protein kinase kinase kinase 2"	"Kd"	10000	"Q9Y2U5"	"MAP3K2"	"MLN-8054"
"neratinib_CHEMBL5914"	"neratinib"	"CHEMBL5914"	"Mitogen-activated protein kinase kinase kinase 2"	"Kd"	450	"Q9Y2U5"	"MAP3K2"	"neratinib"
"nilotinib_CHEMBL5914"	"nilotinib"	"CHEMBL5914"	"Mitogen-activated protein kinase kinase kinase 2"	"Kd"	10000	"Q9Y2U5"	"MAP3K2"	"nilotinib"
"NVP-TAE684_CHEMBL5914"	"NVP-TAE684"	"CHEMBL5914"	"Mitogen-activated protein kinase kinase kinase 2"	"Kd"	110	"Q9Y2U5"	"MAP3K2"	"NVP-TAE684"
"PD-184352_CHEMBL5914"	"PD-184352"	"CHEMBL5914"	"Mitogen-activated protein kinase kinase kinase 2"	"Kd"	10000	"Q9Y2U5"	"MAP3K2"	"PD-184352"
"PHA-665752_CHEMBL5914"	"PHA-665752"	"CHEMBL5914"	"Mitogen-activated protein kinase kinase kinase 2"	"Kd"	5200	"Q9Y2U5"	"MAP3K2"	"PHA-665752"
"PI-103_CHEMBL5914"	"PI-103"	"CHEMBL5914"	"Mitogen-activated protein kinase kinase kinase 2"	"Kd"	10000	"Q9Y2U5"	"MAP3K2"	"PI-103"
"PLX-4720_CHEMBL5914"	"PLX-4720"	"CHEMBL5914"	"Mitogen-activated protein kinase kinase kinase 2"	"Kd"	10000	"Q9Y2U5"	"MAP3K2"	"PLX-4720"
"R-547_CHEMBL5914"	"R-547"	"CHEMBL5914"	"Mitogen-activated protein kinase kinase kinase 2"	"Kd"	10000	"Q9Y2U5"	"MAP3K2"	"R-547"
"RAF-265_CHEMBL5914"	"RAF-265"	"CHEMBL5914"	"Mitogen-activated protein kinase kinase kinase 2"	"Kd"	10000	"Q9Y2U5"	"MAP3K2"	"RAF-265"
"SB-203580_CHEMBL5914"	"SB-203580"	"CHEMBL5914"	"Mitogen-activated protein kinase kinase kinase 2"	"Kd"	10000	"Q9Y2U5"	"MAP3K2"	"SB-203580"
"selumetinib_CHEMBL5914"	"selumetinib"	"CHEMBL5914"	"Mitogen-activated protein kinase kinase kinase 2"	"Kd"	10000	"Q9Y2U5"	"MAP3K2"	"selumetinib"
"SGX523_CHEMBL5914"	"SGX523"	"CHEMBL5914"	"Mitogen-activated protein kinase kinase kinase 2"	"Kd"	10000	"Q9Y2U5"	"MAP3K2"	"SGX523"
"sorafenib_CHEMBL5914"	"sorafenib"	"CHEMBL5914"	"Mitogen-activated protein kinase kinase kinase 2"	"Kd"	10000	"Q9Y2U5"	"MAP3K2"	"sorafenib"
"tandutinib_CHEMBL5914"	"tandutinib"	"CHEMBL5914"	"Mitogen-activated protein kinase kinase kinase 2"	"Kd"	10000	"Q9Y2U5"	"MAP3K2"	"tandutinib"
"TG-100115_CHEMBL5914"	"TG-100115"	"CHEMBL5914"	"Mitogen-activated protein kinase kinase kinase 2"	"Kd"	10000	"Q9Y2U5"	"MAP3K2"	"TG-100115"
"TG-101348_CHEMBL5914"	"TG-101348"	"CHEMBL5914"	"Mitogen-activated protein kinase kinase kinase 2"	"Kd"	580	"Q9Y2U5"	"MAP3K2"	"TG-101348"
"tofacitinib_CHEMBL5914"	"tofacitinib"	"CHEMBL5914"	"Mitogen-activated protein kinase kinase kinase 2"	"Kd"	10000	"Q9Y2U5"	"MAP3K2"	"tofacitinib"
"tozasertib_CHEMBL5914"	"tozasertib"	"CHEMBL5914"	"Mitogen-activated protein kinase kinase kinase 2"	"Kd"	1100	"Q9Y2U5"	"MAP3K2"	"tozasertib"
"VX-745_CHEMBL5914"	"VX-745"	"CHEMBL5914"	"Mitogen-activated protein kinase kinase kinase 2"	"Kd"	10000	"Q9Y2U5"	"MAP3K2"	"VX-745"
"afatinib_CHEMBL5543"	"afatinib"	"CHEMBL5543"	"Dual specificity tyrosine-phosphorylation-regulated kinase 1B"	"Kd"	2800	"Q9Y463"	"DYRK1B"	"afatinib"
"alvocidib_CHEMBL5543"	"alvocidib"	"CHEMBL5543"	"Dual specificity tyrosine-phosphorylation-regulated kinase 1B"	"Kd"	84	"Q9Y463"	"DYRK1B"	"alvocidib"
"AT-7519_CHEMBL5543"	"AT-7519"	"CHEMBL5543"	"Dual specificity tyrosine-phosphorylation-regulated kinase 1B"	"Kd"	290	"Q9Y463"	"DYRK1B"	"AT-7519"
"barasertib-HQPA_CHEMBL5543"	"barasertib-HQPA"	"CHEMBL5543"	"Dual specificity tyrosine-phosphorylation-regulated kinase 1B"	"Kd"	10000	"Q9Y463"	"DYRK1B"	"barasertib-HQPA"
"BI-2536_CHEMBL5543"	"BI-2536"	"CHEMBL5543"	"Dual specificity tyrosine-phosphorylation-regulated kinase 1B"	"Kd"	10000	"Q9Y463"	"DYRK1B"	"BI-2536"
"BMS-345541_CHEMBL5543"	"BMS-345541"	"CHEMBL5543"	"Dual specificity tyrosine-phosphorylation-regulated kinase 1B"	"Kd"	10000	"Q9Y463"	"DYRK1B"	"BMS-345541"
"BMS-387032_CHEMBL5543"	"BMS-387032"	"CHEMBL5543"	"Dual specificity tyrosine-phosphorylation-regulated kinase 1B"	"Kd"	200	"Q9Y463"	"DYRK1B"	"BMS-387032"
"brivanib_CHEMBL5543"	"brivanib"	"CHEMBL5543"	"Dual specificity tyrosine-phosphorylation-regulated kinase 1B"	"Kd"	10000	"Q9Y463"	"DYRK1B"	"brivanib"
"canertinib_CHEMBL5543"	"canertinib"	"CHEMBL5543"	"Dual specificity tyrosine-phosphorylation-regulated kinase 1B"	"Kd"	10000	"Q9Y463"	"DYRK1B"	"canertinib"
"cediranib_CHEMBL5543"	"cediranib"	"CHEMBL5543"	"Dual specificity tyrosine-phosphorylation-regulated kinase 1B"	"Kd"	10000	"Q9Y463"	"DYRK1B"	"cediranib"
"CP-724714_CHEMBL5543"	"CP-724714"	"CHEMBL5543"	"Dual specificity tyrosine-phosphorylation-regulated kinase 1B"	"Kd"	10000	"Q9Y463"	"DYRK1B"	"CP-724714"
"crizotinib_CHEMBL5543"	"crizotinib"	"CHEMBL5543"	"Dual specificity tyrosine-phosphorylation-regulated kinase 1B"	"Kd"	10000	"Q9Y463"	"DYRK1B"	"crizotinib"
"dovitinib_CHEMBL5543"	"dovitinib"	"CHEMBL5543"	"Dual specificity tyrosine-phosphorylation-regulated kinase 1B"	"Kd"	10000	"Q9Y463"	"DYRK1B"	"dovitinib"
"enzastaurin_CHEMBL5543"	"enzastaurin"	"CHEMBL5543"	"Dual specificity tyrosine-phosphorylation-regulated kinase 1B"	"Kd"	1000	"Q9Y463"	"DYRK1B"	"enzastaurin"
"erlotinib_CHEMBL5543"	"erlotinib"	"CHEMBL5543"	"Dual specificity tyrosine-phosphorylation-regulated kinase 1B"	"Kd"	10000	"Q9Y463"	"DYRK1B"	"erlotinib"
"foretinib_CHEMBL5543"	"foretinib"	"CHEMBL5543"	"Dual specificity tyrosine-phosphorylation-regulated kinase 1B"	"Kd"	10000	"Q9Y463"	"DYRK1B"	"foretinib"
"fostamatinib_CHEMBL5543"	"fostamatinib"	"CHEMBL5543"	"Dual specificity tyrosine-phosphorylation-regulated kinase 1B"	"Kd"	10000	"Q9Y463"	"DYRK1B"	"fostamatinib"
"GDC-0879_CHEMBL5543"	"GDC-0879"	"CHEMBL5543"	"Dual specificity tyrosine-phosphorylation-regulated kinase 1B"	"Kd"	10000	"Q9Y463"	"DYRK1B"	"GDC-0879"
"GDC-0941_CHEMBL5543"	"GDC-0941"	"CHEMBL5543"	"Dual specificity tyrosine-phosphorylation-regulated kinase 1B"	"Kd"	3800	"Q9Y463"	"DYRK1B"	"GDC-0941"
"gefitinib_CHEMBL5543"	"gefitinib"	"CHEMBL5543"	"Dual specificity tyrosine-phosphorylation-regulated kinase 1B"	"Kd"	10000	"Q9Y463"	"DYRK1B"	"gefitinib"
"GSK-461364_CHEMBL5543"	"GSK-461364"	"CHEMBL5543"	"Dual specificity tyrosine-phosphorylation-regulated kinase 1B"	"Kd"	10000	"Q9Y463"	"DYRK1B"	"GSK-461364"
"imatinib_CHEMBL5543"	"imatinib"	"CHEMBL5543"	"Dual specificity tyrosine-phosphorylation-regulated kinase 1B"	"Kd"	10000	"Q9Y463"	"DYRK1B"	"imatinib"
"lapatinib_CHEMBL5543"	"lapatinib"	"CHEMBL5543"	"Dual specificity tyrosine-phosphorylation-regulated kinase 1B"	"Kd"	10000	"Q9Y463"	"DYRK1B"	"lapatinib"
"linifanib_CHEMBL5543"	"linifanib"	"CHEMBL5543"	"Dual specificity tyrosine-phosphorylation-regulated kinase 1B"	"Kd"	10000	"Q9Y463"	"DYRK1B"	"linifanib"
"midostaurin_CHEMBL5543"	"midostaurin"	"CHEMBL5543"	"Dual specificity tyrosine-phosphorylation-regulated kinase 1B"	"Kd"	330	"Q9Y463"	"DYRK1B"	"midostaurin"
"MLN-8054_CHEMBL5543"	"MLN-8054"	"CHEMBL5543"	"Dual specificity tyrosine-phosphorylation-regulated kinase 1B"	"Kd"	10000	"Q9Y463"	"DYRK1B"	"MLN-8054"
"neratinib_CHEMBL5543"	"neratinib"	"CHEMBL5543"	"Dual specificity tyrosine-phosphorylation-regulated kinase 1B"	"Kd"	10000	"Q9Y463"	"DYRK1B"	"neratinib"
"nilotinib_CHEMBL5543"	"nilotinib"	"CHEMBL5543"	"Dual specificity tyrosine-phosphorylation-regulated kinase 1B"	"Kd"	10000	"Q9Y463"	"DYRK1B"	"nilotinib"
"NVP-TAE684_CHEMBL5543"	"NVP-TAE684"	"CHEMBL5543"	"Dual specificity tyrosine-phosphorylation-regulated kinase 1B"	"Kd"	4500	"Q9Y463"	"DYRK1B"	"NVP-TAE684"
"PD-184352_CHEMBL5543"	"PD-184352"	"CHEMBL5543"	"Dual specificity tyrosine-phosphorylation-regulated kinase 1B"	"Kd"	10000	"Q9Y463"	"DYRK1B"	"PD-184352"
"pelitinib_CHEMBL5543"	"pelitinib"	"CHEMBL5543"	"Dual specificity tyrosine-phosphorylation-regulated kinase 1B"	"Kd"	4000	"Q9Y463"	"DYRK1B"	"pelitinib"
"PHA-665752_CHEMBL5543"	"PHA-665752"	"CHEMBL5543"	"Dual specificity tyrosine-phosphorylation-regulated kinase 1B"	"Kd"	10000	"Q9Y463"	"DYRK1B"	"PHA-665752"
"PI-103_CHEMBL5543"	"PI-103"	"CHEMBL5543"	"Dual specificity tyrosine-phosphorylation-regulated kinase 1B"	"Kd"	7850	"Q9Y463"	"DYRK1B"	"PI-103"
"PLX-4720_CHEMBL5543"	"PLX-4720"	"CHEMBL5543"	"Dual specificity tyrosine-phosphorylation-regulated kinase 1B"	"Kd"	10000	"Q9Y463"	"DYRK1B"	"PLX-4720"
"R-547_CHEMBL5543"	"R-547"	"CHEMBL5543"	"Dual specificity tyrosine-phosphorylation-regulated kinase 1B"	"Kd"	250	"Q9Y463"	"DYRK1B"	"R-547"
"RAF-265_CHEMBL5543"	"RAF-265"	"CHEMBL5543"	"Dual specificity tyrosine-phosphorylation-regulated kinase 1B"	"Kd"	10000	"Q9Y463"	"DYRK1B"	"RAF-265"
"roscovitine_CHEMBL5543"	"roscovitine"	"CHEMBL5543"	"Dual specificity tyrosine-phosphorylation-regulated kinase 1B"	"Kd"	1100	"Q9Y463"	"DYRK1B"	"roscovitine"
"SB-203580_CHEMBL5543"	"SB-203580"	"CHEMBL5543"	"Dual specificity tyrosine-phosphorylation-regulated kinase 1B"	"Kd"	10000	"Q9Y463"	"DYRK1B"	"SB-203580"
"selumetinib_CHEMBL5543"	"selumetinib"	"CHEMBL5543"	"Dual specificity tyrosine-phosphorylation-regulated kinase 1B"	"Kd"	10000	"Q9Y463"	"DYRK1B"	"selumetinib"
"SGX523_CHEMBL5543"	"SGX523"	"CHEMBL5543"	"Dual specificity tyrosine-phosphorylation-regulated kinase 1B"	"Kd"	1800	"Q9Y463"	"DYRK1B"	"SGX523"
"sorafenib_CHEMBL5543"	"sorafenib"	"CHEMBL5543"	"Dual specificity tyrosine-phosphorylation-regulated kinase 1B"	"Kd"	10000	"Q9Y463"	"DYRK1B"	"sorafenib"
"tandutinib_CHEMBL5543"	"tandutinib"	"CHEMBL5543"	"Dual specificity tyrosine-phosphorylation-regulated kinase 1B"	"Kd"	10000	"Q9Y463"	"DYRK1B"	"tandutinib"
"TG-100115_CHEMBL5543"	"TG-100115"	"CHEMBL5543"	"Dual specificity tyrosine-phosphorylation-regulated kinase 1B"	"Kd"	730	"Q9Y463"	"DYRK1B"	"TG-100115"
"TG-101348_CHEMBL5543"	"TG-101348"	"CHEMBL5543"	"Dual specificity tyrosine-phosphorylation-regulated kinase 1B"	"Kd"	9500	"Q9Y463"	"DYRK1B"	"TG-101348"
"tofacitinib_CHEMBL5543"	"tofacitinib"	"CHEMBL5543"	"Dual specificity tyrosine-phosphorylation-regulated kinase 1B"	"Kd"	10000	"Q9Y463"	"DYRK1B"	"tofacitinib"
"tozasertib_CHEMBL5543"	"tozasertib"	"CHEMBL5543"	"Dual specificity tyrosine-phosphorylation-regulated kinase 1B"	"Kd"	10000	"Q9Y463"	"DYRK1B"	"tozasertib"
"VX-745_CHEMBL5543"	"VX-745"	"CHEMBL5543"	"Dual specificity tyrosine-phosphorylation-regulated kinase 1B"	"Kd"	10000	"Q9Y463"	"DYRK1B"	"VX-745"
"UNC-1215_CHEMBL1287622"	"UNC-1215"	"CHEMBL1287622"	"Lethal(3)malignant brain tumor-like protein 1"	"Kd"	9400	"Q9Y468"	"L3MBTL1"	"UNC-1215"
"UNC-669_CHEMBL1287622"	"UNC-669"	"CHEMBL1287622"	"Lethal(3)malignant brain tumor-like protein 1"	"Kd"	8600	"Q9Y468"	"L3MBTL1"	"UNC-669"
"afatinib_CHEMBL4852"	"afatinib"	"CHEMBL4852"	"Mitogen-activated protein kinase kinase kinase kinase 5"	"Kd"	10000	"Q9Y4K4"	"MAP4K5"	"afatinib"
"alvocidib_CHEMBL4852"	"alvocidib"	"CHEMBL4852"	"Mitogen-activated protein kinase kinase kinase kinase 5"	"Kd"	10000	"Q9Y4K4"	"MAP4K5"	"alvocidib"
"AT-7519_CHEMBL4852"	"AT-7519"	"CHEMBL4852"	"Mitogen-activated protein kinase kinase kinase kinase 5"	"Kd"	10000	"Q9Y4K4"	"MAP4K5"	"AT-7519"
"barasertib-HQPA_CHEMBL4852"	"barasertib-HQPA"	"CHEMBL4852"	"Mitogen-activated protein kinase kinase kinase kinase 5"	"Kd"	160	"Q9Y4K4"	"MAP4K5"	"barasertib-HQPA"
"BI-2536_CHEMBL4852"	"BI-2536"	"CHEMBL4852"	"Mitogen-activated protein kinase kinase kinase kinase 5"	"Kd"	10000	"Q9Y4K4"	"MAP4K5"	"BI-2536"
"BMS-345541_CHEMBL4852"	"BMS-345541"	"CHEMBL4852"	"Mitogen-activated protein kinase kinase kinase kinase 5"	"Kd"	10000	"Q9Y4K4"	"MAP4K5"	"BMS-345541"
"BMS-387032_CHEMBL4852"	"BMS-387032"	"CHEMBL4852"	"Mitogen-activated protein kinase kinase kinase kinase 5"	"Kd"	10000	"Q9Y4K4"	"MAP4K5"	"BMS-387032"
"brivanib_CHEMBL4852"	"brivanib"	"CHEMBL4852"	"Mitogen-activated protein kinase kinase kinase kinase 5"	"Kd"	1400	"Q9Y4K4"	"MAP4K5"	"brivanib"
"canertinib_CHEMBL4852"	"canertinib"	"CHEMBL4852"	"Mitogen-activated protein kinase kinase kinase kinase 5"	"Kd"	2600	"Q9Y4K4"	"MAP4K5"	"canertinib"
"cediranib_CHEMBL4852"	"cediranib"	"CHEMBL4852"	"Mitogen-activated protein kinase kinase kinase kinase 5"	"Kd"	100	"Q9Y4K4"	"MAP4K5"	"cediranib"
"CP-724714_CHEMBL4852"	"CP-724714"	"CHEMBL4852"	"Mitogen-activated protein kinase kinase kinase kinase 5"	"Kd"	10000	"Q9Y4K4"	"MAP4K5"	"CP-724714"
"crizotinib_CHEMBL4852"	"crizotinib"	"CHEMBL4852"	"Mitogen-activated protein kinase kinase kinase kinase 5"	"Kd"	79	"Q9Y4K4"	"MAP4K5"	"crizotinib"
"dovitinib_CHEMBL4852"	"dovitinib"	"CHEMBL4852"	"Mitogen-activated protein kinase kinase kinase kinase 5"	"Kd"	620	"Q9Y4K4"	"MAP4K5"	"dovitinib"
"enzastaurin_CHEMBL4852"	"enzastaurin"	"CHEMBL4852"	"Mitogen-activated protein kinase kinase kinase kinase 5"	"Kd"	10000	"Q9Y4K4"	"MAP4K5"	"enzastaurin"
"erlotinib_CHEMBL4852"	"erlotinib"	"CHEMBL4852"	"Mitogen-activated protein kinase kinase kinase kinase 5"	"Kd"	10000	"Q9Y4K4"	"MAP4K5"	"erlotinib"
"foretinib_CHEMBL4852"	"foretinib"	"CHEMBL4852"	"Mitogen-activated protein kinase kinase kinase kinase 5"	"Kd"	4	"Q9Y4K4"	"MAP4K5"	"foretinib"
"fostamatinib_CHEMBL4852"	"fostamatinib"	"CHEMBL4852"	"Mitogen-activated protein kinase kinase kinase kinase 5"	"Kd"	10000	"Q9Y4K4"	"MAP4K5"	"fostamatinib"
"GDC-0879_CHEMBL4852"	"GDC-0879"	"CHEMBL4852"	"Mitogen-activated protein kinase kinase kinase kinase 5"	"Kd"	10000	"Q9Y4K4"	"MAP4K5"	"GDC-0879"
"GDC-0941_CHEMBL4852"	"GDC-0941"	"CHEMBL4852"	"Mitogen-activated protein kinase kinase kinase kinase 5"	"Kd"	10000	"Q9Y4K4"	"MAP4K5"	"GDC-0941"
"gefitinib_CHEMBL4852"	"gefitinib"	"CHEMBL4852"	"Mitogen-activated protein kinase kinase kinase kinase 5"	"Kd"	10000	"Q9Y4K4"	"MAP4K5"	"gefitinib"
"GSK-461364_CHEMBL4852"	"GSK-461364"	"CHEMBL4852"	"Mitogen-activated protein kinase kinase kinase kinase 5"	"Kd"	10000	"Q9Y4K4"	"MAP4K5"	"GSK-461364"
"imatinib_CHEMBL4852"	"imatinib"	"CHEMBL4852"	"Mitogen-activated protein kinase kinase kinase kinase 5"	"Kd"	10000	"Q9Y4K4"	"MAP4K5"	"imatinib"
"lapatinib_CHEMBL4852"	"lapatinib"	"CHEMBL4852"	"Mitogen-activated protein kinase kinase kinase kinase 5"	"Kd"	10000	"Q9Y4K4"	"MAP4K5"	"lapatinib"
"linifanib_CHEMBL4852"	"linifanib"	"CHEMBL4852"	"Mitogen-activated protein kinase kinase kinase kinase 5"	"Kd"	910	"Q9Y4K4"	"MAP4K5"	"linifanib"
"midostaurin_CHEMBL4852"	"midostaurin"	"CHEMBL4852"	"Mitogen-activated protein kinase kinase kinase kinase 5"	"Kd"	1100	"Q9Y4K4"	"MAP4K5"	"midostaurin"
"MLN-8054_CHEMBL4852"	"MLN-8054"	"CHEMBL4852"	"Mitogen-activated protein kinase kinase kinase kinase 5"	"Kd"	10000	"Q9Y4K4"	"MAP4K5"	"MLN-8054"
"neratinib_CHEMBL4852"	"neratinib"	"CHEMBL4852"	"Mitogen-activated protein kinase kinase kinase kinase 5"	"Kd"	0.65	"Q9Y4K4"	"MAP4K5"	"neratinib"
"nilotinib_CHEMBL4852"	"nilotinib"	"CHEMBL4852"	"Mitogen-activated protein kinase kinase kinase kinase 5"	"Kd"	10000	"Q9Y4K4"	"MAP4K5"	"nilotinib"
"NVP-TAE684_CHEMBL4852"	"NVP-TAE684"	"CHEMBL4852"	"Mitogen-activated protein kinase kinase kinase kinase 5"	"Kd"	190	"Q9Y4K4"	"MAP4K5"	"NVP-TAE684"
"PD-184352_CHEMBL4852"	"PD-184352"	"CHEMBL4852"	"Mitogen-activated protein kinase kinase kinase kinase 5"	"Kd"	10000	"Q9Y4K4"	"MAP4K5"	"PD-184352"
"pelitinib_CHEMBL4852"	"pelitinib"	"CHEMBL4852"	"Mitogen-activated protein kinase kinase kinase kinase 5"	"Kd"	6.85	"Q9Y4K4"	"MAP4K5"	"pelitinib"
"PHA-665752_CHEMBL4852"	"PHA-665752"	"CHEMBL4852"	"Mitogen-activated protein kinase kinase kinase kinase 5"	"Kd"	79	"Q9Y4K4"	"MAP4K5"	"PHA-665752"
"PI-103_CHEMBL4852"	"PI-103"	"CHEMBL4852"	"Mitogen-activated protein kinase kinase kinase kinase 5"	"Kd"	10000	"Q9Y4K4"	"MAP4K5"	"PI-103"
"PLX-4720_CHEMBL4852"	"PLX-4720"	"CHEMBL4852"	"Mitogen-activated protein kinase kinase kinase kinase 5"	"Kd"	3200	"Q9Y4K4"	"MAP4K5"	"PLX-4720"
"R-547_CHEMBL4852"	"R-547"	"CHEMBL4852"	"Mitogen-activated protein kinase kinase kinase kinase 5"	"Kd"	10000	"Q9Y4K4"	"MAP4K5"	"R-547"
"RAF-265_CHEMBL4852"	"RAF-265"	"CHEMBL4852"	"Mitogen-activated protein kinase kinase kinase kinase 5"	"Kd"	830	"Q9Y4K4"	"MAP4K5"	"RAF-265"
"roscovitine_CHEMBL4852"	"roscovitine"	"CHEMBL4852"	"Mitogen-activated protein kinase kinase kinase kinase 5"	"Kd"	10000	"Q9Y4K4"	"MAP4K5"	"roscovitine"
"SB-203580_CHEMBL4852"	"SB-203580"	"CHEMBL4852"	"Mitogen-activated protein kinase kinase kinase kinase 5"	"Kd"	10000	"Q9Y4K4"	"MAP4K5"	"SB-203580"
"selumetinib_CHEMBL4852"	"selumetinib"	"CHEMBL4852"	"Mitogen-activated protein kinase kinase kinase kinase 5"	"Kd"	10000	"Q9Y4K4"	"MAP4K5"	"selumetinib"
"SGX523_CHEMBL4852"	"SGX523"	"CHEMBL4852"	"Mitogen-activated protein kinase kinase kinase kinase 5"	"Kd"	10000	"Q9Y4K4"	"MAP4K5"	"SGX523"
"sorafenib_CHEMBL4852"	"sorafenib"	"CHEMBL4852"	"Mitogen-activated protein kinase kinase kinase kinase 5"	"Kd"	1600	"Q9Y4K4"	"MAP4K5"	"sorafenib"
"tandutinib_CHEMBL4852"	"tandutinib"	"CHEMBL4852"	"Mitogen-activated protein kinase kinase kinase kinase 5"	"Kd"	780	"Q9Y4K4"	"MAP4K5"	"tandutinib"
"TG-100115_CHEMBL4852"	"TG-100115"	"CHEMBL4852"	"Mitogen-activated protein kinase kinase kinase kinase 5"	"Kd"	10000	"Q9Y4K4"	"MAP4K5"	"TG-100115"
"TG-101348_CHEMBL4852"	"TG-101348"	"CHEMBL4852"	"Mitogen-activated protein kinase kinase kinase kinase 5"	"Kd"	10000	"Q9Y4K4"	"MAP4K5"	"TG-101348"
"tofacitinib_CHEMBL4852"	"tofacitinib"	"CHEMBL4852"	"Mitogen-activated protein kinase kinase kinase kinase 5"	"Kd"	10000	"Q9Y4K4"	"MAP4K5"	"tofacitinib"
"tozasertib_CHEMBL4852"	"tozasertib"	"CHEMBL4852"	"Mitogen-activated protein kinase kinase kinase kinase 5"	"Kd"	83	"Q9Y4K4"	"MAP4K5"	"tozasertib"
"VX-745_CHEMBL4852"	"VX-745"	"CHEMBL4852"	"Mitogen-activated protein kinase kinase kinase kinase 5"	"Kd"	10000	"Q9Y4K4"	"MAP4K5"	"VX-745"
"ABT-239_CHEMBL264"	"ABT-239"	"CHEMBL264"	"Histamine H3 receptor"	"Kd"	12.88	"Q9Y5N1"	"HRH3"	"ABT-239"
"afatinib_CHEMBL5052"	"afatinib"	"CHEMBL5052"	"Serine/threonine-protein kinase MRCK beta"	"Kd"	10000	"Q9Y5S2"	"CDC42BPB"	"afatinib"
"alvocidib_CHEMBL5052"	"alvocidib"	"CHEMBL5052"	"Serine/threonine-protein kinase MRCK beta"	"Kd"	3300	"Q9Y5S2"	"CDC42BPB"	"alvocidib"
"AT-7519_CHEMBL5052"	"AT-7519"	"CHEMBL5052"	"Serine/threonine-protein kinase MRCK beta"	"Kd"	10000	"Q9Y5S2"	"CDC42BPB"	"AT-7519"
"barasertib-HQPA_CHEMBL5052"	"barasertib-HQPA"	"CHEMBL5052"	"Serine/threonine-protein kinase MRCK beta"	"Kd"	10000	"Q9Y5S2"	"CDC42BPB"	"barasertib-HQPA"
"BI-2536_CHEMBL5052"	"BI-2536"	"CHEMBL5052"	"Serine/threonine-protein kinase MRCK beta"	"Kd"	10000	"Q9Y5S2"	"CDC42BPB"	"BI-2536"
"BMS-345541_CHEMBL5052"	"BMS-345541"	"CHEMBL5052"	"Serine/threonine-protein kinase MRCK beta"	"Kd"	10000	"Q9Y5S2"	"CDC42BPB"	"BMS-345541"
"BMS-387032_CHEMBL5052"	"BMS-387032"	"CHEMBL5052"	"Serine/threonine-protein kinase MRCK beta"	"Kd"	10000	"Q9Y5S2"	"CDC42BPB"	"BMS-387032"
"brivanib_CHEMBL5052"	"brivanib"	"CHEMBL5052"	"Serine/threonine-protein kinase MRCK beta"	"Kd"	10000	"Q9Y5S2"	"CDC42BPB"	"brivanib"
"canertinib_CHEMBL5052"	"canertinib"	"CHEMBL5052"	"Serine/threonine-protein kinase MRCK beta"	"Kd"	10000	"Q9Y5S2"	"CDC42BPB"	"canertinib"
