"Pair"	"pert_iname"	"target_chembl_id"	"chembl_target_name"	"standard_type"	"Median"	"uniprot_ID"	"target_gene_symbol"	"Drugs"
"clomipramine_CHEMBL1293232"	"clomipramine"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	11904.75	"Q16637"	"SMN1"	"clomipramine"
"clotrimazole_CHEMBL1293232"	"clotrimazole"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	35481.3	"Q16637"	"SMN1"	"clotrimazole"
"clozapine_CHEMBL1293232"	"clozapine"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	12589.3	"Q16637"	"SMN1"	"clozapine"
"cyclosporin-a_CHEMBL1293232"	"cyclosporin-a"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	14125.4	"Q16637"	"SMN1"	"cyclosporin-a"
"cytarabine_CHEMBL1293232"	"cytarabine"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	1681.6	"Q16637"	"SMN1"	"cytarabine"
"dacarbazine_CHEMBL1293232"	"dacarbazine"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	9449.45	"Q16637"	"SMN1"	"dacarbazine"
"dalfampridine_CHEMBL1293232"	"dalfampridine"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	1000	"Q16637"	"SMN1"	"dalfampridine"
"dequalinium_CHEMBL1293232"	"dequalinium"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	12589.3	"Q16637"	"SMN1"	"dequalinium"
"diacerein_CHEMBL1293232"	"diacerein"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	1412.5	"Q16637"	"SMN1"	"diacerein"
"diethylstilbestrol_CHEMBL1293232"	"diethylstilbestrol"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	14125.4	"Q16637"	"SMN1"	"diethylstilbestrol"
"dihydroergotamine_CHEMBL1293232"	"dihydroergotamine"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	891.3	"Q16637"	"SMN1"	"dihydroergotamine"
"dilazep_CHEMBL1293232"	"dilazep"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	11703.1	"Q16637"	"SMN1"	"dilazep"
"dipyridamole_CHEMBL1293232"	"dipyridamole"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	18186.3	"Q16637"	"SMN1"	"dipyridamole"
"doxorubicin_CHEMBL1293232"	"doxorubicin"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	696.25	"Q16637"	"SMN1"	"doxorubicin"
"DPI-201106_CHEMBL1293232"	"DPI-201106"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	28183.8	"Q16637"	"SMN1"	"DPI-201106"
"econazole_CHEMBL1293232"	"econazole"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	22387.2	"Q16637"	"SMN1"	"econazole"
"eflornithine_CHEMBL1293232"	"eflornithine"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	5623.4	"Q16637"	"SMN1"	"eflornithine"
"enalapril_CHEMBL1293232"	"enalapril"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	2238.7	"Q16637"	"SMN1"	"enalapril"
"epinephrine_CHEMBL1293232"	"epinephrine"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	2238.7	"Q16637"	"SMN1"	"epinephrine"
"fasudil_CHEMBL1293232"	"fasudil"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	17782.8	"Q16637"	"SMN1"	"fasudil"
"felbamate_CHEMBL1293232"	"felbamate"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	39.8	"Q16637"	"SMN1"	"felbamate"
"fipronil_CHEMBL1293232"	"fipronil"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	17782.8	"Q16637"	"SMN1"	"fipronil"
"flecainide_CHEMBL1293232"	"flecainide"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	891.3	"Q16637"	"SMN1"	"flecainide"
"flumazenil_CHEMBL1293232"	"flumazenil"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	1258.9	"Q16637"	"SMN1"	"flumazenil"
"fluorouracil_CHEMBL1293232"	"fluorouracil"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	5011.9	"Q16637"	"SMN1"	"fluorouracil"
"fluphenazine_CHEMBL1293232"	"fluphenazine"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	7951.85	"Q16637"	"SMN1"	"fluphenazine"
"fluspirilene_CHEMBL1293232"	"fluspirilene"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	23753.05	"Q16637"	"SMN1"	"fluspirilene"
"flutamide_CHEMBL1293232"	"flutamide"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	14125.4	"Q16637"	"SMN1"	"flutamide"
"fosfomycin_CHEMBL1293232"	"fosfomycin"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	1412.5	"Q16637"	"SMN1"	"fosfomycin"
"gabapentin_CHEMBL1293232"	"gabapentin"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	1412.5	"Q16637"	"SMN1"	"gabapentin"
"gemfibrozil_CHEMBL1293232"	"gemfibrozil"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	4466.8	"Q16637"	"SMN1"	"gemfibrozil"
"genistein_CHEMBL1293232"	"genistein"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	25118.9	"Q16637"	"SMN1"	"genistein"
"glipizide_CHEMBL1293232"	"glipizide"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	1258.9	"Q16637"	"SMN1"	"glipizide"
"hexachlorophene_CHEMBL1293232"	"hexachlorophene"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	11220.2	"Q16637"	"SMN1"	"hexachlorophene"
"histamine_CHEMBL1293232"	"histamine"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	1995.3	"Q16637"	"SMN1"	"histamine"
"homochlorcyclizine_CHEMBL1293232"	"homochlorcyclizine"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	14591.9	"Q16637"	"SMN1"	"homochlorcyclizine"
"hydroflumethiazide_CHEMBL1293232"	"hydroflumethiazide"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	4466.8	"Q16637"	"SMN1"	"hydroflumethiazide"
"hypericin_CHEMBL1293232"	"hypericin"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	17782.8	"Q16637"	"SMN1"	"hypericin"
"imipramine_CHEMBL1293232"	"imipramine"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	2506.4	"Q16637"	"SMN1"	"imipramine"
"indapamide_CHEMBL1293232"	"indapamide"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	891.3	"Q16637"	"SMN1"	"indapamide"
"indirubin_CHEMBL1293232"	"indirubin"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	19952.6	"Q16637"	"SMN1"	"indirubin"
"indoprofen_CHEMBL1293232"	"indoprofen"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	3784.25	"Q16637"	"SMN1"	"indoprofen"
"ipriflavone_CHEMBL1293232"	"ipriflavone"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	3162.3	"Q16637"	"SMN1"	"ipriflavone"
"irinotecan_CHEMBL1293232"	"irinotecan"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	6309.6	"Q16637"	"SMN1"	"irinotecan"
"ketoprofen_CHEMBL1293232"	"ketoprofen"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	50.1	"Q16637"	"SMN1"	"ketoprofen"
"labetalol_CHEMBL1293232"	"labetalol"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	5623.4	"Q16637"	"SMN1"	"labetalol"
"leflunomide_CHEMBL1293232"	"leflunomide"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	12672.8	"Q16637"	"SMN1"	"leflunomide"
"linsidomine_CHEMBL1293232"	"linsidomine"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	562.3	"Q16637"	"SMN1"	"linsidomine"
"loperamide_CHEMBL1293232"	"loperamide"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	35481.3	"Q16637"	"SMN1"	"loperamide"
"loratadine_CHEMBL1293232"	"loratadine"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	21421.5	"Q16637"	"SMN1"	"loratadine"
"luteolin_CHEMBL1293232"	"luteolin"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	8912.5	"Q16637"	"SMN1"	"luteolin"
"maprotiline_CHEMBL1293232"	"maprotiline"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	35481.3	"Q16637"	"SMN1"	"maprotiline"
"meclizine_CHEMBL1293232"	"meclizine"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	35481.3	"Q16637"	"SMN1"	"meclizine"
"menadione_CHEMBL1293232"	"menadione"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	1584.9	"Q16637"	"SMN1"	"menadione"
"mepacrine_CHEMBL1293232"	"mepacrine"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	33552.05	"Q16637"	"SMN1"	"mepacrine"
"mepyramine_CHEMBL1293232"	"mepyramine"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	1778.3	"Q16637"	"SMN1"	"mepyramine"
"mercaptopurine_CHEMBL1293232"	"mercaptopurine"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	4466.8	"Q16637"	"SMN1"	"mercaptopurine"
"metergoline_CHEMBL1293232"	"metergoline"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	14125.4	"Q16637"	"SMN1"	"metergoline"
"methimazole_CHEMBL1293232"	"methimazole"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	707.9	"Q16637"	"SMN1"	"methimazole"
"methocarbamol_CHEMBL1293232"	"methocarbamol"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	794.3	"Q16637"	"SMN1"	"methocarbamol"
"MG-132_CHEMBL1293232"	"MG-132"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	891.3	"Q16637"	"SMN1"	"MG-132"
"mianserin_CHEMBL1293232"	"mianserin"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	35481.3	"Q16637"	"SMN1"	"mianserin"
"mitoxantrone_CHEMBL1293232"	"mitoxantrone"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	251.2	"Q16637"	"SMN1"	"mitoxantrone"
"moracizine_CHEMBL1293232"	"moracizine"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	3548.1	"Q16637"	"SMN1"	"moracizine"
"moxisylyte_CHEMBL1293232"	"moxisylyte"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	3311.7	"Q16637"	"SMN1"	"moxisylyte"
"mycophenolic-acid_CHEMBL1293232"	"mycophenolic-acid"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	354.8	"Q16637"	"SMN1"	"mycophenolic-acid"
"nefopam_CHEMBL1293232"	"nefopam"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	25118.9	"Q16637"	"SMN1"	"nefopam"
"nicardipine_CHEMBL1293232"	"nicardipine"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	35481.3	"Q16637"	"SMN1"	"nicardipine"
"niclosamide_CHEMBL1293232"	"niclosamide"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	7079.5	"Q16637"	"SMN1"	"niclosamide"
"nimesulide_CHEMBL1293232"	"nimesulide"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	12589.3	"Q16637"	"SMN1"	"nimesulide"
"nortriptyline_CHEMBL1293232"	"nortriptyline"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	25665.1	"Q16637"	"SMN1"	"nortriptyline"
"omeprazole_CHEMBL1293232"	"omeprazole"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	1412.5	"Q16637"	"SMN1"	"omeprazole"
"papaverine_CHEMBL1293232"	"papaverine"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	3162.3	"Q16637"	"SMN1"	"papaverine"
"paroxetine_CHEMBL1293232"	"paroxetine"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	35481.3	"Q16637"	"SMN1"	"paroxetine"
"PCA-4248_CHEMBL1293232"	"PCA-4248"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	28183.8	"Q16637"	"SMN1"	"PCA-4248"
"pentamidine_CHEMBL1293232"	"pentamidine"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	11220.2	"Q16637"	"SMN1"	"pentamidine"
"pentoxifylline_CHEMBL1293232"	"pentoxifylline"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	5623.4	"Q16637"	"SMN1"	"pentoxifylline"
"perhexiline_CHEMBL1293232"	"perhexiline"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	18056.15	"Q16637"	"SMN1"	"perhexiline"
"phenylbutazone_CHEMBL1293232"	"phenylbutazone"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	1584.9	"Q16637"	"SMN1"	"phenylbutazone"
"phenylbutyrate_CHEMBL1293232"	"phenylbutyrate"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	1122	"Q16637"	"SMN1"	"phenylbutyrate"
"physostigmine_CHEMBL1293232"	"physostigmine"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	14721.35	"Q16637"	"SMN1"	"physostigmine"
"pimozide_CHEMBL1293232"	"pimozide"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	19952.6	"Q16637"	"SMN1"	"pimozide"
"podophyllotoxin_CHEMBL1293232"	"podophyllotoxin"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	446.7	"Q16637"	"SMN1"	"podophyllotoxin"
"praziquantel_CHEMBL1293232"	"praziquantel"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	1412.5	"Q16637"	"SMN1"	"praziquantel"
"prazosin_CHEMBL1293232"	"prazosin"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	25118.9	"Q16637"	"SMN1"	"prazosin"
"probenecid_CHEMBL1293232"	"probenecid"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	1258.9	"Q16637"	"SMN1"	"probenecid"
"prochlorperazine_CHEMBL1293232"	"prochlorperazine"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	7292.3	"Q16637"	"SMN1"	"prochlorperazine"
"propafenone_CHEMBL1293232"	"propafenone"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	1119.75	"Q16637"	"SMN1"	"propafenone"
"propranolol_CHEMBL1293232"	"propranolol"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	35481.3	"Q16637"	"SMN1"	"propranolol"
"protriptyline_CHEMBL1293232"	"protriptyline"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	1412.5	"Q16637"	"SMN1"	"protriptyline"
"pyrimethamine_CHEMBL1293232"	"pyrimethamine"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	28183.8	"Q16637"	"SMN1"	"pyrimethamine"
"quercetin_CHEMBL1293232"	"quercetin"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	35481.3	"Q16637"	"SMN1"	"quercetin"
"r(-)-apomorphine_CHEMBL1293232"	"r(-)-apomorphine"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	35481.3	"Q16637"	"SMN1"	"r(-)-apomorphine"
"resveratrol_CHEMBL1293232"	"resveratrol"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	13357.35	"Q16637"	"SMN1"	"resveratrol"
"REV-5901_CHEMBL1293232"	"REV-5901"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	22387.2	"Q16637"	"SMN1"	"REV-5901"
"riluzole_CHEMBL1293232"	"riluzole"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	25285.5	"Q16637"	"SMN1"	"riluzole"
"risperidone_CHEMBL1293232"	"risperidone"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	1258.9	"Q16637"	"SMN1"	"risperidone"
"roscovitine_CHEMBL1293232"	"roscovitine"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	12589.3	"Q16637"	"SMN1"	"roscovitine"
"rottlerin_CHEMBL1293232"	"rottlerin"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	11220.2	"Q16637"	"SMN1"	"rottlerin"
"tamoxifen_CHEMBL1293232"	"tamoxifen"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	25665.1	"Q16637"	"SMN1"	"tamoxifen"
"teroxirone_CHEMBL1293232"	"teroxirone"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	6309.6	"Q16637"	"SMN1"	"teroxirone"
"thioridazine_CHEMBL1293232"	"thioridazine"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	8553.9	"Q16637"	"SMN1"	"thioridazine"
"tiabendazole_CHEMBL1293232"	"tiabendazole"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	10750.9	"Q16637"	"SMN1"	"tiabendazole"
"TIC10_CHEMBL1293232"	"TIC10"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	3981.1	"Q16637"	"SMN1"	"TIC10"
"ticlopidine_CHEMBL1293232"	"ticlopidine"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	4.5	"Q16637"	"SMN1"	"ticlopidine"
"tracazolate_CHEMBL1293232"	"tracazolate"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	8.9	"Q16637"	"SMN1"	"tracazolate"
"tramiprosate_CHEMBL1293232"	"tramiprosate"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	17782.8	"Q16637"	"SMN1"	"tramiprosate"
"tranilast_CHEMBL1293232"	"tranilast"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	492.9	"Q16637"	"SMN1"	"tranilast"
"triamterene_CHEMBL1293232"	"triamterene"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	6309.6	"Q16637"	"SMN1"	"triamterene"
"trifluoperazine_CHEMBL1293232"	"trifluoperazine"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	22874.1	"Q16637"	"SMN1"	"trifluoperazine"
"trimebutine_CHEMBL1293232"	"trimebutine"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	9683.85	"Q16637"	"SMN1"	"trimebutine"
"trimethobenzamide_CHEMBL1293232"	"trimethobenzamide"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	10000	"Q16637"	"SMN1"	"trimethobenzamide"
"trimethoprim_CHEMBL1293232"	"trimethoprim"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	1258.9	"Q16637"	"SMN1"	"trimethoprim"
"TTNPB_CHEMBL1293232"	"TTNPB"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	5623.4	"Q16637"	"SMN1"	"TTNPB"
"vanoxerine_CHEMBL1293232"	"vanoxerine"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	14125.4	"Q16637"	"SMN1"	"vanoxerine"
"verapamil_CHEMBL1293232"	"verapamil"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	1122	"Q16637"	"SMN1"	"verapamil"
"vinpocetine_CHEMBL1293232"	"vinpocetine"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	2511.9	"Q16637"	"SMN1"	"vinpocetine"
"zardaverine_CHEMBL1293232"	"zardaverine"	"CHEMBL1293232"	"Survival motor neuron protein"	"Potency"	8903.95	"Q16637"	"SMN1"	"zardaverine"
"amiodarone_CHEMBL4261"	"amiodarone"	"CHEMBL4261"	"Hypoxia-inducible factor 1 alpha"	"Potency"	31622.8	"Q16665"	"HIF1A"	"amiodarone"
"amodiaquine_CHEMBL4261"	"amodiaquine"	"CHEMBL4261"	"Hypoxia-inducible factor 1 alpha"	"Potency"	5011.9	"Q16665"	"HIF1A"	"amodiaquine"
"amoxapine_CHEMBL4261"	"amoxapine"	"CHEMBL4261"	"Hypoxia-inducible factor 1 alpha"	"Potency"	7943.3	"Q16665"	"HIF1A"	"amoxapine"
"amrinone_CHEMBL4261"	"amrinone"	"CHEMBL4261"	"Hypoxia-inducible factor 1 alpha"	"Potency"	3981.1	"Q16665"	"HIF1A"	"amrinone"
"amsacrine_CHEMBL4261"	"amsacrine"	"CHEMBL4261"	"Hypoxia-inducible factor 1 alpha"	"Potency"	5011.9	"Q16665"	"HIF1A"	"amsacrine"
"aphidicolin_CHEMBL4261"	"aphidicolin"	"CHEMBL4261"	"Hypoxia-inducible factor 1 alpha"	"Potency"	1995.3	"Q16665"	"HIF1A"	"aphidicolin"
"benzamil_CHEMBL4261"	"benzamil"	"CHEMBL4261"	"Hypoxia-inducible factor 1 alpha"	"Potency"	8800.6	"Q16665"	"HIF1A"	"benzamil"
"benzbromarone_CHEMBL4261"	"benzbromarone"	"CHEMBL4261"	"Hypoxia-inducible factor 1 alpha"	"Potency"	3162.3	"Q16665"	"HIF1A"	"benzbromarone"
"berberine_CHEMBL4261"	"berberine"	"CHEMBL4261"	"Hypoxia-inducible factor 1 alpha"	"Potency"	2511.9	"Q16665"	"HIF1A"	"berberine"
"bifonazole_CHEMBL4261"	"bifonazole"	"CHEMBL4261"	"Hypoxia-inducible factor 1 alpha"	"Potency"	1258.9	"Q16665"	"HIF1A"	"bifonazole"
"bumetanide_CHEMBL4261"	"bumetanide"	"CHEMBL4261"	"Hypoxia-inducible factor 1 alpha"	"Potency"	1584.9	"Q16665"	"HIF1A"	"bumetanide"
"buspirone_CHEMBL4261"	"buspirone"	"CHEMBL4261"	"Hypoxia-inducible factor 1 alpha"	"Potency"	12589.3	"Q16665"	"HIF1A"	"buspirone"
"camptothecin_CHEMBL4261"	"camptothecin"	"CHEMBL4261"	"Hypoxia-inducible factor 1 alpha"	"Potency"	102.65	"Q16665"	"HIF1A"	"camptothecin"
"chelerythrine_CHEMBL4261"	"chelerythrine"	"CHEMBL4261"	"Hypoxia-inducible factor 1 alpha"	"Potency"	31622.8	"Q16665"	"HIF1A"	"chelerythrine"
"chlorambucil_CHEMBL4261"	"chlorambucil"	"CHEMBL4261"	"Hypoxia-inducible factor 1 alpha"	"Potency"	10000	"Q16665"	"HIF1A"	"chlorambucil"
"chrysin_CHEMBL4261"	"chrysin"	"CHEMBL4261"	"Hypoxia-inducible factor 1 alpha"	"Potency"	6309.6	"Q16665"	"HIF1A"	"chrysin"
"cinnarizine_CHEMBL4261"	"cinnarizine"	"CHEMBL4261"	"Hypoxia-inducible factor 1 alpha"	"Potency"	12589.3	"Q16665"	"HIF1A"	"cinnarizine"
"clemizole_CHEMBL4261"	"clemizole"	"CHEMBL4261"	"Hypoxia-inducible factor 1 alpha"	"Potency"	7943.3	"Q16665"	"HIF1A"	"clemizole"
"clioquinol_CHEMBL4261"	"clioquinol"	"CHEMBL4261"	"Hypoxia-inducible factor 1 alpha"	"Potency"	5011.9	"Q16665"	"HIF1A"	"clioquinol"
"clofazimine_CHEMBL4261"	"clofazimine"	"CHEMBL4261"	"Hypoxia-inducible factor 1 alpha"	"Potency"	5227.6	"Q16665"	"HIF1A"	"clofazimine"
"clonidine_CHEMBL4261"	"clonidine"	"CHEMBL4261"	"Hypoxia-inducible factor 1 alpha"	"Potency"	12589.3	"Q16665"	"HIF1A"	"clonidine"
"clotrimazole_CHEMBL4261"	"clotrimazole"	"CHEMBL4261"	"Hypoxia-inducible factor 1 alpha"	"Potency"	5011.9	"Q16665"	"HIF1A"	"clotrimazole"
"cromoglicic-acid_CHEMBL4261"	"cromoglicic-acid"	"CHEMBL4261"	"Hypoxia-inducible factor 1 alpha"	"Potency"	12589.3	"Q16665"	"HIF1A"	"cromoglicic-acid"
"curcumin_CHEMBL4261"	"curcumin"	"CHEMBL4261"	"Hypoxia-inducible factor 1 alpha"	"Potency"	6309.6	"Q16665"	"HIF1A"	"curcumin"
"dequalinium_CHEMBL4261"	"dequalinium"	"CHEMBL4261"	"Hypoxia-inducible factor 1 alpha"	"Potency"	5997.65	"Q16665"	"HIF1A"	"dequalinium"
"diclofenac_CHEMBL4261"	"diclofenac"	"CHEMBL4261"	"Hypoxia-inducible factor 1 alpha"	"Potency"	15714.25	"Q16665"	"HIF1A"	"diclofenac"
"diethylstilbestrol_CHEMBL4261"	"diethylstilbestrol"	"CHEMBL4261"	"Hypoxia-inducible factor 1 alpha"	"Potency"	63095.7	"Q16665"	"HIF1A"	"diethylstilbestrol"
"diflunisal_CHEMBL4261"	"diflunisal"	"CHEMBL4261"	"Hypoxia-inducible factor 1 alpha"	"Potency"	5011.9	"Q16665"	"HIF1A"	"diflunisal"
"dilazep_CHEMBL4261"	"dilazep"	"CHEMBL4261"	"Hypoxia-inducible factor 1 alpha"	"Potency"	3981.1	"Q16665"	"HIF1A"	"dilazep"
"dipyridamole_CHEMBL4261"	"dipyridamole"	"CHEMBL4261"	"Hypoxia-inducible factor 1 alpha"	"Potency"	25118.9	"Q16665"	"HIF1A"	"dipyridamole"
"dopamine_CHEMBL4261"	"dopamine"	"CHEMBL4261"	"Hypoxia-inducible factor 1 alpha"	"Potency"	10000	"Q16665"	"HIF1A"	"dopamine"
"doxorubicin_CHEMBL4261"	"doxorubicin"	"CHEMBL4261"	"Hypoxia-inducible factor 1 alpha"	"Potency"	5011.9	"Q16665"	"HIF1A"	"doxorubicin"
"ebselen_CHEMBL4261"	"ebselen"	"CHEMBL4261"	"Hypoxia-inducible factor 1 alpha"	"Potency"	17559.45	"Q16665"	"HIF1A"	"ebselen"
"econazole_CHEMBL4261"	"econazole"	"CHEMBL4261"	"Hypoxia-inducible factor 1 alpha"	"Potency"	10000	"Q16665"	"HIF1A"	"econazole"
"epinephrine_CHEMBL4261"	"epinephrine"	"CHEMBL4261"	"Hypoxia-inducible factor 1 alpha"	"Potency"	1292.45	"Q16665"	"HIF1A"	"epinephrine"
"etacrynic-acid_CHEMBL4261"	"etacrynic-acid"	"CHEMBL4261"	"Hypoxia-inducible factor 1 alpha"	"Potency"	12589.3	"Q16665"	"HIF1A"	"etacrynic-acid"
"fluspirilene_CHEMBL4261"	"fluspirilene"	"CHEMBL4261"	"Hypoxia-inducible factor 1 alpha"	"Potency"	25118.9	"Q16665"	"HIF1A"	"fluspirilene"
"genistein_CHEMBL4261"	"genistein"	"CHEMBL4261"	"Hypoxia-inducible factor 1 alpha"	"Potency"	5011.9	"Q16665"	"HIF1A"	"genistein"
"glibenclamide_CHEMBL4261"	"glibenclamide"	"CHEMBL4261"	"Hypoxia-inducible factor 1 alpha"	"Potency"	2578.8	"Q16665"	"HIF1A"	"glibenclamide"
"gliquidone_CHEMBL4261"	"gliquidone"	"CHEMBL4261"	"Hypoxia-inducible factor 1 alpha"	"Potency"	2511.9	"Q16665"	"HIF1A"	"gliquidone"
"GW-5074_CHEMBL4261"	"GW-5074"	"CHEMBL4261"	"Hypoxia-inducible factor 1 alpha"	"Potency"	25118.9	"Q16665"	"HIF1A"	"GW-5074"
"hexachlorophene_CHEMBL4261"	"hexachlorophene"	"CHEMBL4261"	"Hypoxia-inducible factor 1 alpha"	"Potency"	50118.7	"Q16665"	"HIF1A"	"hexachlorophene"
"indometacin_CHEMBL4261"	"indometacin"	"CHEMBL4261"	"Hypoxia-inducible factor 1 alpha"	"Potency"	6309.6	"Q16665"	"HIF1A"	"indometacin"
