"X1"	"X2"	"X3"	"X4"	"X5"	"X6"	"X7"	"X8"	"X9"	"X10"	"X11"	"X12"	"ID"
"12532"	"rigosertib$FL1"	"SB-939$FL3"	0.3188	5.16666666666667	2.625	3.89583333333333	"31"	42	84	160.166666666667	110.25	135.208333333333	"rigosertib$FL1SB-939$FL3"
"12533"	"rigosertib$FL1"	"selinexor$FL1"	0.2275	3.88888888888889	3.90909090909091	3.8989898989899	"35"	43	86	136.111111111111	168.090909090909	152.10101010101	"rigosertib$FL1selinexor$FL1"
"12534"	"rigosertib$FL1"	"SN-38$FL1"	0.3279	3.16666666666667	2.31578947368421	2.74122807017544	"38"	44	88	120.333333333333	101.894736842105	111.114035087719	"rigosertib$FL1SN-38$FL1"
"12535"	"rigosertib$FL1"	"STA-5326$FL1"	0.2225	3.8	2.75	3.275	"38"	22	44	144.4	60.5	102.45	"rigosertib$FL1STA-5326$FL1"
"12536"	"rigosertib$FL1"	"STA-5326$FL2"	0.2225	3.36363636363636	4	3.68181818181818	"37"	28	56	124.454545454545	112	118.227272727273	"rigosertib$FL1STA-5326$FL2"
"12537"	"rigosertib$FL1"	"SYK-inhibitor$FL1"	0.0872	2.6	3.83333333333333	3.21666666666667	"39"	23	46	101.4	88.1666666666667	94.7833333333333	"rigosertib$FL1SYK-inhibitor$FL1"
"12538"	"rigosertib$FL1"	"TAK-285$FL1"	0.1334	3.45454545454545	2.7	3.07727272727273	"38"	27	54	131.272727272727	72.9	102.086363636364	"rigosertib$FL1TAK-285$FL1"
"12539"	"rigosertib$FL1"	"TAK-733$FL1"	0.3047	3.6	3	3.3	"36"	48	96	129.6	144	136.8	"rigosertib$FL1TAK-733$FL1"
"12540"	"rigosertib$FL1"	"TAS-103$FL1"	0.5767	3.9	2.76470588235294	3.33235294117647	"39"	47	94	152.1	129.941176470588	141.020588235294	"rigosertib$FL1TAS-103$FL1"
"12541"	"rigosertib$FL1"	"taselisib$FL1"	0.1707	4.11111111111111	2.41176470588235	3.26143790849673	"37"	41	82	152.111111111111	98.8823529411765	125.496732026144	"rigosertib$FL1taselisib$FL1"
"12542"	"rigosertib$FL1"	"tioguanine$FL1"	0.1575	2.83333333333333	3.25	3.04166666666667	"34"	26	52	96.3333333333333	84.5	90.4166666666667	"rigosertib$FL1tioguanine$FL1"
"12543"	"rigosertib$FL1"	"torin-2$FL1"	0.4967	3.09090909090909	2.59259259259259	2.84175084175084	"34"	70	140	105.090909090909	181.481481481481	143.286195286195	"rigosertib$FL1torin-2$FL1"
"12544"	"rigosertib$FL1"	"tozasertib$FL1"	1.2172	2.84615384615385	2.55555555555556	2.7008547008547	"37"	23	46	105.307692307692	58.7777777777778	82.042735042735	"rigosertib$FL1tozasertib$FL1"
"12545"	"rigosertib$FL1"	"trametinib$FL1"	0.2774	4.42857142857143	3.5	3.96428571428571	"31"	63	126	137.285714285714	220.5	178.892857142857	"rigosertib$FL1trametinib$FL1"
"12546"	"rigosertib$FL1"	"trametinib$FL2"	0.2774	2.78571428571429	3.625	3.20535714285714	"39"	29	58	108.642857142857	105.125	106.883928571429	"rigosertib$FL1trametinib$FL2"
"12547"	"rigosertib$FL1"	"trovafloxacin$FL1"	0.1868	3.54545454545455	2.66666666666667	3.10606060606061	"39"	24	48	138.272727272727	64	101.136363636364	"rigosertib$FL1trovafloxacin$FL1"
"12548"	"rigosertib$FL1"	"volasertib$FL1"	1.3057	2.71428571428571	3.06666666666667	2.89047619047619	"38"	46	92	103.142857142857	141.066666666667	122.104761904762	"rigosertib$FL1volasertib$FL1"
"12549"	"rigosertib$FL1"	"volasertib$FL2"	1.3057	3.5	2.26086956521739	2.8804347826087	"35"	52	104	122.5	117.565217391304	120.032608695652	"rigosertib$FL1volasertib$FL2"
"12550"	"rigosertib$FL1"	"voxtalisib$FL1"	0.1118	3.45454545454545	2.1875	2.82102272727273	"38"	35	70	131.272727272727	76.5625	103.917613636364	"rigosertib$FL1voxtalisib$FL1"
"12551"	"rigosertib$FL1"	"WH-4-025$FL1"	0.0934	3.66666666666667	5.1	4.38333333333333	"33"	51	102	121	260.1	190.55	"rigosertib$FL1WH-4-025$FL1"
"12552"	"rigosertib$FL1"	"WZ-4-145$FL2"	0.1364	4	2.92307692307692	3.46153846153846	"32"	38	76	128	111.076923076923	119.538461538462	"rigosertib$FL1WZ-4-145$FL2"
"12553"	"rigosertib$FL1"	"XL-888$FL1"	0.3775	2.76923076923077	2.75	2.75961538461538	"36"	44	88	99.6923076923077	121	110.346153846154	"rigosertib$FL1XL-888$FL1"
"12554"	"rigosertib$FL1"	"XMD-1150$FL1"	0.0654	4.5	6	5.25	"36"	36	72	162	216	189	"rigosertib$FL1XMD-1150$FL1"
"12555"	"rigosertib$FL1"	"XMD-16144$FL1"	0.294	3.8	3.13333333333333	3.46666666666667	"38"	47	94	144.4	147.266666666667	145.833333333333	"rigosertib$FL1XMD-16144$FL1"
"12556"	"rigosertib$FL1"	"XMD-892$FL3"	0.0217	2.92307692307692	2.55555555555556	2.73931623931624	"38"	23	46	111.076923076923	58.7777777777778	84.9273504273504	"rigosertib$FL1XMD-892$FL3"
"12557"	"rigosertib$FL1"	"YM-155$FL1"	1.0742	2.92307692307692	2.78571428571429	2.8543956043956	"38"	39	78	111.076923076923	108.642857142857	109.85989010989	"rigosertib$FL1YM-155$FL1"
"12558"	"rigosertib$FL1"	"YM-155$FL2"	1.0742	3.08333333333333	2.19047619047619	2.63690476190476	"37"	46	92	114.083333333333	100.761904761905	107.422619047619	"rigosertib$FL1YM-155$FL2"
"12559"	"rigosertib$FL1"	"ZSTK-474$FL2"	0.1537	3.36363636363636	3.71428571428571	3.53896103896104	"37"	52	104	124.454545454545	193.142857142857	158.798701298701	"rigosertib$FL1ZSTK-474$FL2"
"12560"	"Ro-4987655$FL1"	"romidepsin$FL1"	0.6895	3.1875	2.70833333333333	2.94791666666667	"51"	65	130	162.5625	176.041666666667	169.302083333333	"Ro-4987655$FL1romidepsin$FL1"
"12561"	"Ro-4987655$FL1"	"SB-590885$FL1"	0.0602	2.07407407407407	2.86666666666667	2.47037037037037	"56"	43	86	116.148148148148	123.266666666667	119.707407407407	"Ro-4987655$FL1SB-590885$FL1"
"12562"	"Ro-4987655$FL1"	"SB-939$FL1"	0.7673	2.94444444444444	3.45	3.19722222222222	"53"	69	138	156.055555555556	238.05	197.052777777778	"Ro-4987655$FL1SB-939$FL1"
"12563"	"Ro-4987655$FL1"	"SB-939$FL2"	0.7673	2.65	2.47619047619048	2.56309523809524	"53"	52	104	140.45	128.761904761905	134.605952380952	"Ro-4987655$FL1SB-939$FL2"
"12564"	"Ro-4987655$FL1"	"SB-939$FL3"	0.7673	2.72222222222222	2.33333333333333	2.52777777777778	"49"	42	84	133.388888888889	98	115.694444444444	"Ro-4987655$FL1SB-939$FL3"
"12565"	"Ro-4987655$FL1"	"selinexor$FL1"	1.2705	2.2	3.13333333333333	2.66666666666667	"55"	47	94	121	147.266666666667	134.133333333333	"Ro-4987655$FL1selinexor$FL1"
"12566"	"Ro-4987655$FL1"	"SN-38$FL1"	0.5563	2.30434782608696	2.38888888888889	2.34661835748792	"53"	43	86	122.130434782609	102.722222222222	112.426328502415	"Ro-4987655$FL1SN-38$FL1"
"12567"	"Ro-4987655$FL1"	"STA-5326$FL1"	2.2789	2.30434782608696	3.28571428571429	2.79503105590062	"53"	23	46	122.130434782609	75.5714285714286	98.8509316770186	"Ro-4987655$FL1STA-5326$FL1"
"12568"	"Ro-4987655$FL1"	"STA-5326$FL2"	2.2789	2.2	3.33333333333333	2.76666666666667	"55"	30	60	121	100	110.5	"Ro-4987655$FL1STA-5326$FL2"
"12569"	"Ro-4987655$FL1"	"SYK-inhibitor$FL1"	0.1122	2.24	3	2.62	"56"	21	42	125.44	63	94.22	"Ro-4987655$FL1SYK-inhibitor$FL1"
"12570"	"Ro-4987655$FL1"	"TAK-285$FL1"	0.3111	2.30434782608696	3	2.65217391304348	"53"	27	54	122.130434782609	81	101.565217391304	"Ro-4987655$FL1TAK-285$FL1"
"12571"	"Ro-4987655$FL1"	"TAK-733$FL1"	153.0843	2.24	2.55	2.395	"56"	51	102	125.44	130.05	127.745	"Ro-4987655$FL1TAK-733$FL1"
"12572"	"Ro-4987655$FL1"	"TAS-103$FL1"	0.7826	2.33333333333333	2.72222222222222	2.52777777777778	"56"	49	98	130.666666666667	133.388888888889	132.027777777778	"Ro-4987655$FL1TAS-103$FL1"
"12573"	"Ro-4987655$FL1"	"taselisib$FL1"	1.1944	2.16	2.5	2.33	"54"	45	90	116.64	112.5	114.57	"Ro-4987655$FL1taselisib$FL1"
"12574"	"Ro-4987655$FL1"	"tioguanine$FL1"	0.1982	2.33333333333333	3.28571428571429	2.80952380952381	"49"	23	46	114.333333333333	75.5714285714286	94.952380952381	"Ro-4987655$FL1tioguanine$FL1"
"12575"	"Ro-4987655$FL1"	"torin-2$FL1"	0.9498	2.4	2.68	2.54	"48"	67	134	115.2	179.56	147.38	"Ro-4987655$FL1torin-2$FL1"
"12576"	"Ro-4987655$FL1"	"tozasertib$FL1"	0.1066	2.03703703703704	2.27272727272727	2.15488215488215	"55"	25	50	112.037037037037	56.8181818181818	84.4276094276094	"Ro-4987655$FL1tozasertib$FL1"
"12577"	"Ro-4987655$FL1"	"trametinib$FL1"	17.349	2.24	2.55555555555556	2.39777777777778	"56"	69	138	125.44	176.333333333333	150.886666666667	"Ro-4987655$FL1trametinib$FL1"
"12578"	"Ro-4987655$FL1"	"trametinib$FL2"	17.349	2.29166666666667	3.375	2.83333333333333	"55"	27	54	126.041666666667	91.125	108.583333333333	"Ro-4987655$FL1trametinib$FL2"
"12579"	"Ro-4987655$FL1"	"trovafloxacin$FL1"	0.0631	2.16666666666667	4.16666666666667	3.16666666666667	"52"	25	50	112.666666666667	104.166666666667	108.416666666667	"Ro-4987655$FL1trovafloxacin$FL1"
"12580"	"Ro-4987655$FL1"	"valrubicin$FL1"	1.1684	2.11538461538462	3.125	2.62019230769231	"55"	25	50	116.346153846154	78.125	97.2355769230769	"Ro-4987655$FL1valrubicin$FL1"
"12581"	"Ro-4987655$FL1"	"volasertib$FL1"	0.2497	3.53846153846154	4.71428571428571	4.12637362637363	"46"	33	66	162.769230769231	155.571428571429	159.17032967033	"Ro-4987655$FL1volasertib$FL1"
"12582"	"Ro-4987655$FL1"	"volasertib$FL2"	0.2497	2.6	4.09090909090909	3.34545454545455	"39"	45	90	101.4	184.090909090909	142.745454545455	"Ro-4987655$FL1volasertib$FL2"
"12583"	"Ro-4987655$FL1"	"voxtalisib$FL1"	0.5441	2.20833333333333	2.4	2.30416666666667	"53"	36	72	117.041666666667	86.4	101.720833333333	"Ro-4987655$FL1voxtalisib$FL1"
"12584"	"Ro-4987655$FL1"	"WH-4-025$FL1"	2.2823	2.25	3.6	2.925	"54"	54	108	121.5	194.4	157.95	"Ro-4987655$FL1WH-4-025$FL1"
"12585"	"Ro-4987655$FL1"	"WZ-4-145$FL2"	7.6842	2.03703703703704	2.25	2.14351851851852	"55"	45	90	112.037037037037	101.25	106.643518518519	"Ro-4987655$FL1WZ-4-145$FL2"
"12586"	"Ro-4987655$FL1"	"XL-888$FL1"	1.3488	2.11538461538462	2.36842105263158	2.2419028340081	"55"	45	90	116.346153846154	106.578947368421	111.462550607287	"Ro-4987655$FL1XL-888$FL1"
"12587"	"Ro-4987655$FL1"	"XMD-1150$FL1"	0.1792	3.11764705882353	4.71428571428571	3.91596638655462	"53"	33	66	165.235294117647	155.571428571429	160.403361344538	"Ro-4987655$FL1XMD-1150$FL1"
"12588"	"Ro-4987655$FL1"	"XMD-16144$FL1"	0.5209	2.83333333333333	3.58333333333333	3.20833333333333	"51"	43	86	144.5	154.083333333333	149.291666666667	"Ro-4987655$FL1XMD-16144$FL1"
"12589"	"Ro-4987655$FL1"	"YM-155$FL1"	0.3319	2.22727272727273	4	3.11363636363636	"49"	36	72	109.136363636364	144	126.568181818182	"Ro-4987655$FL1YM-155$FL1"
"12590"	"Ro-4987655$FL1"	"YM-155$FL2"	0.3319	2.52631578947368	2.5625	2.54440789473684	"48"	41	82	121.263157894737	105.0625	113.162828947368	"Ro-4987655$FL1YM-155$FL2"
"12591"	"Ro-4987655$FL1"	"ZSTK-474$FL2"	1.2764	2.31818181818182	4.25	3.28409090909091	"51"	51	102	118.227272727273	216.75	167.488636363636	"Ro-4987655$FL1ZSTK-474$FL2"
"12592"	"romidepsin$FL1"	"SB-590885$FL1"	0.0442	2.69230769230769	4.44444444444444	3.56837606837607	"70"	40	80	188.461538461538	177.777777777778	183.119658119658	"romidepsin$FL1SB-590885$FL1"
"12593"	"romidepsin$FL1"	"SB-939$FL1"	10.207	3	3.84210526315789	3.42105263157895	"72"	73	146	216	280.473684210526	248.236842105263	"romidepsin$FL1SB-939$FL1"
"12594"	"romidepsin$FL1"	"SB-939$FL2"	10.207	3.23809523809524	3.1875	3.21279761904762	"68"	51	102	220.190476190476	162.5625	191.376488095238	"romidepsin$FL1SB-939$FL2"
"12595"	"romidepsin$FL1"	"SB-939$FL3"	10.207	2.70833333333333	3.28571428571429	2.99702380952381	"65"	46	92	176.041666666667	151.142857142857	163.592261904762	"romidepsin$FL1SB-939$FL3"
"12596"	"romidepsin$FL1"	"selinexor$FL1"	0.6777	2.83333333333333	5.5	4.16666666666667	"68"	44	88	192.666666666667	242	217.333333333333	"romidepsin$FL1selinexor$FL1"
"12597"	"romidepsin$FL1"	"SN-38$FL1"	1.8629	2.62962962962963	2.8125	2.72106481481481	"71"	45	90	186.703703703704	126.5625	156.633101851852	"romidepsin$FL1SN-38$FL1"
"12598"	"romidepsin$FL1"	"STA-5326$FL1"	0.6506	2.62962962962963	5	3.81481481481481	"71"	25	50	186.703703703704	125	155.851851851852	"romidepsin$FL1STA-5326$FL1"
"12599"	"romidepsin$FL1"	"STA-5326$FL2"	0.6506	2.73076923076923	5.8	4.26538461538462	"71"	29	58	193.884615384615	168.2	181.042307692308	"romidepsin$FL1STA-5326$FL2"
"12600"	"romidepsin$FL1"	"TAK-285$FL1"	0.415	2.76923076923077	3.5	3.13461538461538	"72"	28	56	199.384615384615	98	148.692307692308	"romidepsin$FL1TAK-285$FL1"
"12601"	"romidepsin$FL1"	"TAK-733$FL1"	1.2503	2.875	3.69230769230769	3.28365384615385	"69"	48	96	198.375	177.230769230769	187.802884615385	"romidepsin$FL1TAK-733$FL1"
"12602"	"romidepsin$FL1"	"TAS-103$FL1"	1.206	2.59259259259259	4.16666666666667	3.37962962962963	"70"	50	100	181.481481481481	208.333333333333	194.907407407407	"romidepsin$FL1TAS-103$FL1"
"12603"	"romidepsin$FL1"	"taselisib$FL1"	0.7799	2.91304347826087	3.72727272727273	3.3201581027668	"67"	41	82	195.173913043478	152.818181818182	173.99604743083	"romidepsin$FL1taselisib$FL1"
"12604"	"romidepsin$FL1"	"TG-101348$FL2"	0.6985	2.77777777777778	5.25	4.01388888888889	"75"	21	42	208.333333333333	110.25	159.291666666667	"romidepsin$FL1TG-101348$FL2"
"12605"	"romidepsin$FL1"	"tioguanine$FL1"	0.1893	3	5.5	4.25	"66"	22	44	198	121	159.5	"romidepsin$FL1tioguanine$FL1"
"12606"	"romidepsin$FL1"	"torin-2$FL1"	1.1383	3.4	2.6	3	"68"	65	130	231.2	169	200.1	"romidepsin$FL1torin-2$FL1"
"12607"	"romidepsin$FL1"	"tozasertib$FL1"	0.0635	2.62962962962963	3.28571428571429	2.95767195767196	"71"	23	46	186.703703703704	75.5714285714286	131.137566137566	"romidepsin$FL1tozasertib$FL1"
"12608"	"romidepsin$FL1"	"trametinib$FL1"	1.3048	2.95652173913043	3.42105263157895	3.18878718535469	"68"	65	130	201.04347826087	222.368421052632	211.705949656751	"romidepsin$FL1trametinib$FL1"
"12609"	"romidepsin$FL1"	"trametinib$FL2"	1.3048	2.84615384615385	3.85714285714286	3.35164835164835	"74"	27	54	210.615384615385	104.142857142857	157.379120879121	"romidepsin$FL1trametinib$FL2"
"12610"	"romidepsin$FL1"	"trovafloxacin$FL1"	0.2196	2.84615384615385	3.125	2.98557692307692	"74"	25	50	210.615384615385	78.125	144.370192307692	"romidepsin$FL1trovafloxacin$FL1"
"12611"	"romidepsin$FL1"	"valrubicin$FL1"	0.6987	2.66666666666667	4.8	3.73333333333333	"72"	24	48	192	115.2	153.6	"romidepsin$FL1valrubicin$FL1"
"12612"	"romidepsin$FL1"	"volasertib$FL1"	1.0467	3.04545454545455	5	4.02272727272727	"67"	40	80	204.045454545455	200	202.022727272727	"romidepsin$FL1volasertib$FL1"
"12613"	"romidepsin$FL1"	"volasertib$FL2"	1.0467	3.15789473684211	3.91666666666667	3.53728070175439	"60"	47	94	189.473684210526	184.083333333333	186.77850877193	"romidepsin$FL1volasertib$FL2"
"12614"	"romidepsin$FL1"	"voxtalisib$FL1"	0.5032	2.76	3.18181818181818	2.97090909090909	"69"	35	70	190.44	111.363636363636	150.901818181818	"romidepsin$FL1voxtalisib$FL1"
"12615"	"romidepsin$FL1"	"WH-4-025$FL1"	0.5468	2.875	5.2	4.0375	"69"	52	104	198.375	270.4	234.3875	"romidepsin$FL1WH-4-025$FL1"
"12616"	"romidepsin$FL1"	"WZ-4-145$FL2"	0.2302	2.6	4.1	3.35	"65"	41	82	169	168.1	168.55	"romidepsin$FL1WZ-4-145$FL2"
"12617"	"romidepsin$FL1"	"XL-888$FL1"	1.06	2.8	3	2.9	"70"	42	84	196	126	161	"romidepsin$FL1XL-888$FL1"
"12618"	"romidepsin$FL1"	"XMD-1150$FL1"	0.6472	3.17391304347826	5.28571428571429	4.22981366459627	"73"	37	74	231.695652173913	195.571428571429	213.633540372671	"romidepsin$FL1XMD-1150$FL1"
"12619"	"romidepsin$FL1"	"XMD-16144$FL1"	1.2051	3.42857142857143	3.38461538461538	3.40659340659341	"72"	44	88	246.857142857143	148.923076923077	197.89010989011	"romidepsin$FL1XMD-16144$FL1"
"12620"	"romidepsin$FL1"	"XMD-892$FL3"	0.3883	2.60714285714286	3	2.80357142857143	"73"	24	48	190.321428571429	72	131.160714285714	"romidepsin$FL1XMD-892$FL3"
"12621"	"romidepsin$FL1"	"YM-155$FL1"	1.5407	2.80769230769231	2.92307692307692	2.86538461538461	"73"	38	76	204.961538461538	111.076923076923	158.019230769231	"romidepsin$FL1YM-155$FL1"
"12622"	"romidepsin$FL1"	"YM-155$FL2"	1.5407	2.72	2.8125	2.76625	"68"	45	90	184.96	126.5625	155.76125	"romidepsin$FL1YM-155$FL2"
"12623"	"romidepsin$FL1"	"ZSTK-474$FL2"	0.281	3.5	4.27272727272727	3.88636363636364	"70"	47	94	245	200.818181818182	222.909090909091	"romidepsin$FL1ZSTK-474$FL2"
"12624"	"SB-590885$FL1"	"SB-939$FL1"	0.0605	3.63636363636364	3.7	3.66818181818182	"40"	74	148	145.454545454545	273.8	209.627272727273	"SB-590885$FL1SB-939$FL1"
"12625"	"SB-590885$FL1"	"SB-939$FL2"	0.0605	3.63636363636364	2.61904761904762	3.12770562770563	"40"	55	110	145.454545454545	144.047619047619	144.751082251082	"SB-590885$FL1SB-939$FL2"
"12626"	"SB-590885$FL1"	"SB-939$FL3"	0.0605	3.36363636363636	2.47368421052632	2.91866028708134	"37"	47	94	124.454545454545	116.263157894737	120.358851674641	"SB-590885$FL1SB-939$FL3"
"12627"	"SB-590885$FL1"	"selinexor$FL1"	0.0401	2.92857142857143	3.42857142857143	3.17857142857143	"41"	48	96	120.071428571429	164.571428571429	142.321428571429	"SB-590885$FL1selinexor$FL1"
"12628"	"SB-590885$FL1"	"SN-38$FL1"	0.0161	3.15384615384615	2.36842105263158	2.76113360323887	"41"	45	90	129.307692307692	106.578947368421	117.943319838057	"SB-590885$FL1SN-38$FL1"
"12629"	"SB-590885$FL1"	"STA-5326$FL1"	0.2366	3.23076923076923	2.77777777777778	3.0042735042735	"42"	25	50	135.692307692308	69.4444444444444	102.568376068376	"SB-590885$FL1STA-5326$FL1"
"12630"	"SB-590885$FL1"	"STA-5326$FL2"	0.2366	3.30769230769231	3	3.15384615384615	"43"	30	60	142.230769230769	90	116.115384615385	"SB-590885$FL1STA-5326$FL2"
"12631"	"SB-590885$FL1"	"SYK-inhibitor$FL1"	0.0622	3.23076923076923	3.5	3.36538461538462	"42"	21	42	135.692307692308	73.5	104.596153846154	"SB-590885$FL1SYK-inhibitor$FL1"
"12632"	"SB-590885$FL1"	"TAK-285$FL1"	0.0065	2.92307692307692	4.14285714285714	3.53296703296703	"38"	29	58	111.076923076923	120.142857142857	115.60989010989	"SB-590885$FL1TAK-285$FL1"
"12633"	"SB-590885$FL1"	"TAK-733$FL1"	0.0443	2.8	2.78947368421053	2.79473684210526	"42"	53	106	117.6	147.842105263158	132.721052631579	"SB-590885$FL1TAK-733$FL1"
"12634"	"SB-590885$FL1"	"TAS-103$FL1"	0.0131	3.30769230769231	2.77777777777778	3.04273504273504	"43"	50	100	142.230769230769	138.888888888889	140.559829059829	"SB-590885$FL1TAS-103$FL1"
"12635"	"SB-590885$FL1"	"taselisib$FL1"	0.0068	3.23076923076923	2.36842105263158	2.7995951417004	"42"	45	90	135.692307692308	106.578947368421	121.135627530364	"SB-590885$FL1taselisib$FL1"
"12636"	"SB-590885$FL1"	"TG-101348$FL2"	0.0801	3	5.5	4.25	"42"	22	44	126	121	123.5	"SB-590885$FL1TG-101348$FL2"
"12637"	"SB-590885$FL1"	"tioguanine$FL1"	0.0111	3.16666666666667	2.88888888888889	3.02777777777778	"38"	26	52	120.333333333333	75.1111111111111	97.7222222222222	"SB-590885$FL1tioguanine$FL1"
"12638"	"SB-590885$FL1"	"torin-2$FL1"	0.0129	3.25	2.44827586206897	2.84913793103448	"39"	71	142	126.75	173.827586206897	150.288793103448	"SB-590885$FL1torin-2$FL1"
"12639"	"SB-590885$FL1"	"tozasertib$FL1"	0.1133	2.86666666666667	2.08333333333333	2.475	"43"	25	50	123.266666666667	52.0833333333333	87.675	"SB-590885$FL1tozasertib$FL1"
"12640"	"SB-590885$FL1"	"trametinib$FL1"	0.0248	3.07142857142857	2.59259259259259	2.83201058201058	"43"	70	140	132.071428571429	181.481481481481	156.776455026455	"SB-590885$FL1trametinib$FL1"
"12641"	"SB-590885$FL1"	"trametinib$FL2"	0.0248	3.23076923076923	3.5	3.36538461538462	"42"	28	56	135.692307692308	98	116.846153846154	"SB-590885$FL1trametinib$FL2"
"12642"	"SB-590885$FL1"	"trovafloxacin$FL1"	0.0079	3	4.33333333333333	3.66666666666667	"39"	26	52	117	112.666666666667	114.833333333333	"SB-590885$FL1trovafloxacin$FL1"
"12643"	"SB-590885$FL1"	"valrubicin$FL1"	0.0669	2.86666666666667	2.88888888888889	2.87777777777778	"43"	26	52	123.266666666667	75.1111111111111	99.1888888888889	"SB-590885$FL1valrubicin$FL1"
"12644"	"SB-590885$FL1"	"volasertib$FL1"	0.0438	6	3.8	4.9	"36"	38	76	216	144.4	180.2	"SB-590885$FL1volasertib$FL1"
"12645"	"SB-590885$FL1"	"volasertib$FL2"	0.0438	3	4.25	3.625	"27"	51	102	81	216.75	148.875	"SB-590885$FL1volasertib$FL2"
"12646"	"SB-590885$FL1"	"voxtalisib$FL1"	0.0086	3.15384615384615	2.3125	2.73317307692308	"41"	37	74	129.307692307692	85.5625	107.435096153846	"SB-590885$FL1voxtalisib$FL1"
"12647"	"SB-590885$FL1"	"WH-4-025$FL1"	0.0266	2.92857142857143	3.73333333333333	3.33095238095238	"41"	56	112	120.071428571429	209.066666666667	164.569047619048	"SB-590885$FL1WH-4-025$FL1"
"12648"	"SB-590885$FL1"	"WZ-4-145$FL2"	1.465	3	2.2	2.6	"42"	44	88	126	96.8	111.4	"SB-590885$FL1WZ-4-145$FL2"
"12649"	"SB-590885$FL1"	"XL-888$FL1"	0.0174	3.23076923076923	2.31578947368421	2.77327935222672	"42"	44	88	135.692307692308	101.894736842105	118.793522267206	"SB-590885$FL1XL-888$FL1"
"12650"	"SB-590885$FL1"	"XMD-1150$FL1"	0.1908	3.54545454545455	6.5	5.02272727272727	"39"	39	78	138.272727272727	253.5	195.886363636364	"SB-590885$FL1XMD-1150$FL1"
"12651"	"SB-590885$FL1"	"XMD-16144$FL1"	0.2429	3.45454545454545	4	3.72727272727273	"38"	48	96	131.272727272727	192	161.636363636364	"SB-590885$FL1XMD-16144$FL1"
"12652"	"SB-590885$FL1"	"XMD-892$FL3"	0.0632	3.5	2.2	2.85	"42"	22	44	147	48.4	97.7	"SB-590885$FL1XMD-892$FL3"
"12653"	"SB-590885$FL1"	"YM-155$FL1"	0.0109	3.25	3.16666666666667	3.20833333333333	"39"	38	76	126.75	120.333333333333	123.541666666667	"SB-590885$FL1YM-155$FL1"
"12654"	"SB-590885$FL1"	"YM-155$FL2"	0.0109	4.625	2.33333333333333	3.47916666666667	"37"	42	84	171.125	98	134.5625	"SB-590885$FL1YM-155$FL2"
"12655"	"SB-590885$FL1"	"ZSTK-474$FL2"	0.0165	3.15384615384615	3.6	3.37692307692308	"41"	54	108	129.307692307692	194.4	161.853846153846	"SB-590885$FL1ZSTK-474$FL2"
"12656"	"SB-939$FL1"	"SB-939$FL2"	0	3.75	2.66666666666667	3.20833333333333	"75"	56	112	281.25	149.333333333333	215.291666666667	"SB-939$FL1SB-939$FL2"
"12657"	"SB-939$FL1"	"SB-939$FL3"	0	3.94444444444444	2.55555555555556	3.25	"71"	46	92	280.055555555556	117.555555555556	198.805555555556	"SB-939$FL1SB-939$FL3"
"12658"	"SB-939$FL1"	"selinexor$FL1"	0.7429	3.73684210526316	5	4.36842105263158	"71"	45	90	265.315789473684	225	245.157894736842	"SB-939$FL1selinexor$FL1"
"12659"	"SB-939$FL1"	"SN-38$FL1"	0.6662	3.57894736842105	3.90909090909091	3.74401913875598	"68"	43	86	243.368421052632	168.090909090909	205.72966507177	"SB-939$FL1SN-38$FL1"
"12660"	"SB-939$FL1"	"STA-5326$FL1"	0.796	4.11111111111111	3.66666666666667	3.88888888888889	"74"	22	44	304.222222222222	80.6666666666667	192.444444444444	"SB-939$FL1STA-5326$FL1"
"12661"	"SB-939$FL1"	"STA-5326$FL2"	0.796	3.30434782608696	4	3.65217391304348	"76"	32	64	251.130434782609	128	189.565217391304	"SB-939$FL1STA-5326$FL2"
"12662"	"SB-939$FL1"	"SYK-inhibitor$FL1"	0.0998	3.52380952380952	7	5.26190476190476	"74"	21	42	260.761904761905	147	203.880952380952	"SB-939$FL1SYK-inhibitor$FL1"
"12663"	"SB-939$FL1"	"TAK-285$FL1"	0.1772	4.23529411764706	4.16666666666667	4.20098039215686	"72"	25	50	304.941176470588	104.166666666667	204.553921568627	"SB-939$FL1TAK-285$FL1"
"12664"	"SB-939$FL1"	"TAK-733$FL1"	1.1669	3.84210526315789	3.26666666666667	3.55438596491228	"73"	49	98	280.473684210526	160.066666666667	220.270175438596	"SB-939$FL1TAK-733$FL1"
"12665"	"SB-939$FL1"	"TAS-103$FL1"	0.7316	3.8	3.0625	3.43125	"76"	49	98	288.8	150.0625	219.43125	"SB-939$FL1TAS-103$FL1"
"12666"	"SB-939$FL1"	"taselisib$FL1"	0.4553	4.11111111111111	2.625	3.36805555555556	"74"	42	84	304.222222222222	110.25	207.236111111111	"SB-939$FL1taselisib$FL1"
"12667"	"SB-939$FL1"	"TG-101348$FL2"	1.2688	3.66666666666667	5.25	4.45833333333333	"77"	21	42	282.333333333333	110.25	196.291666666667	"SB-939$FL1TG-101348$FL2"
"12668"	"SB-939$FL1"	"tioguanine$FL1"	0.1388	3.57894736842105	6.25	4.91447368421053	"68"	25	50	243.368421052632	156.25	199.809210526316	"SB-939$FL1tioguanine$FL1"
